time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072567645606400,0.6146066188812256,-1.6165752410888672,0.128478392958641,-1.097413182258606,0.2382081896066665,0.1264880150556564,-0.9629421830177308,-0.1728548109531402,0.0472790747880935,0.2249203324317932,0.6128527982339219,0.0549680245812563,0.1245288103680365,-0.7783846603481648,-0.1268277527767671,0.242506916560162,-1.7921719261178526,1.9580954777930835,backhand
1761072567655652608,0.624652624130249,-1.7048797607421875,0.1117476224899292,-1.1544653177261353,0.2378343343734741,0.1452517807483673,-0.9603836536407472,-0.1260789632797241,0.0679440349340438,0.2273361682891845,0.6086124976643373,0.0496430483914686,0.1316956336377443,-0.7808859386377689,-0.1457674441753268,0.2427610884863472,-1.7996906812521234,2.062011808781171,backhand
1761072567665698560,0.6346986293792725,-1.7661007642745972,0.0858662128448486,-1.1528266668319702,0.2369987070560455,0.1647735834121704,-0.9574347734451294,-0.0476371496915817,0.0883087068796157,0.2201606035232544,0.6044111300105144,0.0439487283067884,0.139108360465248,-0.783201591855278,-0.165528446781061,0.2426574199326657,-1.8068515297472696,2.1108041689930745,backhand
1761072567675743488,0.6447436809539795,-1.767238736152649,0.0627004504203796,-1.1408658027648926,0.235725462436676,0.1844899356365203,-0.9541472792625428,0.0132369399070739,0.1200449764728546,0.2212828993797302,0.5998891754449633,0.0381334148476762,0.1465340112951014,-0.7856250330688381,-0.1855528577974235,0.2422036160455306,-1.8146732059839783,2.104433148607889,backhand
1761072567685789696,0.6547896862030029,-1.7263057231903076,0.0206616483628749,-1.1193724870681765,0.2339220941066742,0.2038546949625015,-0.9506438374519348,0.0401104986667633,0.1669796556234359,0.2389891743659973,0.5956998460471506,0.0322063365839694,0.1537557396762442,-0.7876952040317904,-0.2052936965771971,0.2412736188798621,-1.8216325900717776,2.0575599914553835,backhand
1761072567695835648,0.6648356914520264,-1.678938388824463,0.0056605949066579,-1.1358444690704346,0.231603056192398,0.2227409482002258,-0.9469670057296752,0.0364023149013519,0.2152015566825866,0.2257755994796753,0.5909276852506072,0.0263847171478909,0.1606871170432244,-0.7901189525913394,-0.2246251588946433,0.2398649142650376,-1.83010235338186,2.027069020463062,backhand
1761072567705881600,0.6748816967010498,-1.6978641748428345,0.0147249307483434,-1.1868174076080322,0.2290030717849731,0.2413696944713592,-0.9430261254310608,0.016022577881813,0.2304625809192657,0.2080560326576233,0.5855775264745469,0.0207020062978057,0.1675063198100667,-0.7928505495461136,-0.243777031335689,0.2382271722426426,-1.8399796447461096,2.0715924161865753,backhand
1761072567715926528,0.6849267482757568,-1.8143043518066408,0.01667982339859,-1.1890099048614502,0.2261448502540588,0.2606795132160187,-0.9385652542114258,0.0134028792381286,0.1961381137371063,0.2075471878051757,0.5811283220481555,0.0145636295961818,0.1746576107346909,-0.7947153704186692,-0.263725971283011,0.2364405846424523,-1.8473151587702528,2.1692678606736786,backhand
1761072567725972736,0.6949727535247803,-1.9618059396743777,0.0301256570965051,-1.188415765762329,0.2231260389089584,0.2810984551906585,-0.933380126953125,0.024386778473854,0.1569508612155914,0.198089599609375,0.576611613743923,0.0080722785639269,0.1823315311666683,-0.7963723684352223,-0.2849385165894844,0.2346480701848264,-1.8544147896743663,2.2938879947524957,backhand
1761072567736018688,0.7050187587738037,-2.12902307510376,0.0245236977934837,-1.231628656387329,0.2198449969291687,0.3029767572879791,-0.9272935390472412,0.0442998856306076,0.1543596684932708,0.2106645107269287,0.572009115888548,0.001080486160029,0.1906621909006113,-0.7977796927871924,-0.3078146760322353,0.2327844900700513,-1.8612292123750969,2.4597255565026344,backhand
1761072567746064640,0.7150647640228271,-2.1377756595611572,0.0452581383287906,-1.2450999021530151,0.2162690609693527,0.3255888223648071,-0.9204453229904176,0.0735411196947097,0.1659425497055053,0.2078751325607299,0.5666423136849941,-0.0060369035331313,0.1993511676547884,-0.7994617921992784,-0.3316344074043966,0.2307753201485192,-1.869615802572449,2.4743497804551757,backhand
1761072567756110592,0.7251107692718506,-2.126719236373902,-0.0167804639786481,-1.2314748764038086,0.2122943699359893,0.3478918075561523,-0.9131825566291808,0.1042949855327606,0.1924219131469726,0.2335560917854309,0.5609803546714388,-0.0131059525112934,0.2079349696564786,-0.8011818179248165,-0.355321496973272,0.2284200991279142,-1.8786971117970812,2.457589604785125,backhand
1761072567766155520,0.7351555824279785,-2.0837011337280273,-0.1271273493766784,-1.24815833568573,0.2071725279092788,0.3699163496494293,-0.9056718349456788,0.1480673402547836,0.2163568437099456,0.2436845302581787,0.5546883661280768,-0.0203518180393846,0.2162172290818518,-0.8032165552365875,-0.3789189815168912,0.2248809702130924,-1.8895370545889791,2.43225636161174,backhand
1761072567776201472,0.745201587677002,-1.9937440156936648,-0.1477117091417312,-1.253753662109375,0.2011279463768005,0.3908311724662781,-0.898219645023346,0.1642895489931106,0.1778028607368469,0.1692309975624084,0.5490490902782396,-0.0277753724623313,0.2238720747828716,-0.8047700608455621,-0.4015344142657561,0.2202847596165048,-1.8991698293289432,2.3598161357157768,backhand
1761072567786247424,0.7552475929260254,-2.0814409255981445,-0.235525757074356,-1.2614612579345703,0.194377914071083,0.4116370975971222,-0.8903775215148926,0.1776008605957031,0.1206352412700653,0.2066617012023925,0.5431639380963008,-0.0353656747262482,0.23143145205021,-0.8063259686457349,-0.4242496829112607,0.2149373266143882,-1.909518545067048,2.445230707779979,backhand
1761072567796293376,0.7652935981750488,-2.1550452709198,-0.3600240051746368,-1.2684787511825562,0.1863427311182022,0.4328922629356384,-0.8819754123687744,0.2167639434337616,0.0622096359729766,0.2214377522468567,0.5374133073014948,-0.0436544775501562,0.2389698036217665,-0.8075732991855746,-0.4476987826574684,0.2082166782629473,-1.9196828957728584,2.5264353833449684,backhand
1761072567806339584,0.7753396034240723,-2.2028605937957764,-0.4124965369701385,-1.3085960149765017,0.1771334409713745,0.4545193016529083,-0.8729466795921326,0.2254849672317505,-0.0010281205177307,0.1667089462280273,0.5314655744754684,-0.052490099757834,0.2465186460879069,-0.8087135673010475,-0.4718324848079768,0.2001962702818776,-1.930510924334489,2.595220938402551,backhand
1761072567816384512,0.7853846549987793,-2.1796441078186035,-0.3963500559329986,-1.3795104026794434,0.1673147082328796,0.4759472012519836,-0.8634118437767029,0.2304971665143966,-0.021113246679306,0.1223382949829101,0.5253140462422867,-0.0614640753558586,0.2540004692129636,-0.8097845866494044,-0.496040741944699,0.191410777133865,-1.942048532669333,2.6097874922466864,backhand
1761072567826430464,0.7954306602478027,-2.070688009262085,-0.4833804368972778,-1.3959532976150513,0.1567012220621109,0.4965509474277496,-0.8537458181381226,0.2517307996749878,-0.0255273878574371,0.1116803884506225,0.5188566580360144,-0.0704303208012836,0.2610874845684267,-0.8109627747205838,-0.5196207061260918,0.1815250619731212,-1.9548691181958144,2.543637373447543,backhand
1761072567836476672,0.8054766654968262,-1.8366726636886597,-0.5365976095199585,-1.3345857858657837,0.145447552204132,0.5153272151947021,-0.8445607423782349,0.2604209780693054,0.0071032047271728,0.0740681886672973,0.5127875343550582,-0.0792336535361821,0.2672857199817208,-0.8119909328760221,-0.5413894308462445,0.1705439051230813,-1.9676129443863055,2.3329000595650733,backhand
1761072567846522624,0.8155226707458496,-1.7215211391448977,-0.632746696472168,-1.3253512382507324,0.133480504155159,0.5321587324142456,-0.8360562324523926,0.2556949257850647,0.0887213945388794,0.062328815460205,0.5074237746957208,-0.087984677418649,0.2724528889648991,-0.8127417623858045,-0.5611482598524205,0.1583187905194898,-1.9796382417175804,2.262865289660862,backhand
1761072567856567552,0.8255677223205566,-1.5272445678710938,-0.6914052367210388,-1.360291600227356,0.1207148656249046,0.5475118160247803,-0.828045129776001,0.2474797368049621,0.2009470462799072,0.0163385868072509,0.501365993057131,-0.0964076728474712,0.2769169663933257,-0.8140360221804951,-0.5793878922232953,0.1447631684864644,-1.9943132907764416,2.158914173631305,backhand
1761072567866613504,0.8356137275695801,-1.378499150276184,-0.6335667967796326,-1.3180540800094604,0.1075199097394943,0.5613248348236084,-0.8205814361572266,0.2306301146745681,0.1744844913482666,-0.1085262298583984,0.4958156239452709,-0.1047300334293531,0.2806080842064931,-0.8151426703823431,-0.595985738518333,0.1302866977975549,-2.008588910194053,2.0097097678827534,backhand
1761072567876659712,0.8456597328186035,-1.1633002758026123,-0.478344976902008,-1.2664729356765747,0.0956553146243095,0.5733951926231384,-0.8136756420135498,0.191118374466896,0.1066280007362365,-0.3388512134552002,0.4902079050203859,-0.1119209954661892,0.2839645658969306,-0.8164153487253627,-0.6106439743948248,0.1170223951543811,-2.023186923770711,1.7849468186506448,backhand
1761072567886705664,0.855705738067627,-0.9477880597114564,-0.5571318864822388,-1.4167441129684448,0.083716869354248,0.5829532146453857,-0.8081813454627991,0.1586689949035644,0.0146725177764892,-0.2523350119590759,0.4844306014039517,-0.1182983869998762,0.2862076658986017,-0.8181795189683467,-0.6223586763075009,0.1032186042335834,-2.039211823146819,1.7932824726455145,backhand
1761072567896751616,0.8657517433166504,-1.1700738668441772,-0.5656643509864807,-1.354771375656128,0.0708440318703651,0.5925571918487549,-0.8024070262908936,0.2251307070255279,-0.0595982670783996,-0.1747810244560241,0.4781778756521366,-0.1249713412081786,0.2884070959693166,-0.8200910447859631,-0.6342297279594661,0.088061054841833,-2.056905703043261,1.8773530547411266,backhand
1761072567906796800,0.8757967948913574,-1.142629623413086,-0.4706901013851166,-1.2126893997192385,0.0590084046125412,0.6028317809104919,-0.7956832051277161,0.2872287929058075,-0.0332364439964294,-0.2619034051895141,0.4723055206214426,-0.1315648240535785,0.2912886607573812,-0.8214432715788974,-0.6470455854192153,0.0740251666953468,-2.073137625736665,1.7314061360739337,backhand
1761072567916842752,0.8858428001403809,-1.049307107925415,-0.4484343230724334,-1.2057301998138428,0.0480617322027683,0.6121379137039185,-0.7892890572547913,0.2507816553115845,-0.0439006686210632,-0.2882407903671264,0.4663707901335032,-0.1374478307666609,0.2940468793395747,-0.8228868248516694,-0.6587614191246719,0.0608173417828012,-2.0895739330031393,1.660097606647079,backhand
1761072567926888704,0.8958888053894043,-1.0809704065322876,-0.4484786093235016,-1.1561853885650637,0.0372002907097339,0.6210137605667114,-0.7829163670539856,0.2037512511014938,-0.0246545076370239,-0.2586485743522644,0.4604837999160202,-0.1431945538943287,0.2967105431026327,-0.824264958185272,-0.6700354223040318,0.0474793167445458,-2.106125120086297,1.6451123777878118,backhand
1761072567936934656,0.9059348106384276,-1.046675205230713,-0.4177225530147552,-1.0641719102859497,0.0267866142094135,0.6298164129257202,-0.776282012462616,0.181083858013153,0.0428062677383422,-0.242211639881134,0.4547538271187311,-0.1487944256248038,0.2995316515834857,-0.825433193305397,-0.6813168231888523,0.0344926064907775,-2.122254704835561,1.549994506823675,backhand
1761072567946980608,0.9159808158874512,-0.8478164076805115,-0.3930070996284485,-0.9768889546394348,0.0171881802380085,0.637467622756958,-0.770285427570343,0.1821373701095581,0.1229693889617919,-0.2641993761062622,0.4494395095246003,-0.1538150746419804,0.3019903889675925,-0.8265270648653866,-0.6912069880129164,0.0223103373102422,-2.1374666175037644,1.3518725055223144,backhand
1761072567957025536,0.9260256290435792,-0.3841476142406463,-0.4143121242523193,-0.9165262579917908,0.0080005545169115,0.6424714922904968,-0.7662678360939026,0.1914623379707336,0.1860806941986084,-0.3002757430076599,0.4449174230601319,-0.1580871454315538,0.3031081447596176,-0.827757483019877,-0.6977191473352884,0.0104405578569724,-2.151407928297167,1.0766820827977424,backhand
1761072567967071488,0.9360716342926024,0.0467968694865703,-0.3620627820491791,-0.829303503036499,-0.0006653424934484,0.6436361074447632,-0.7653313279151917,0.189248725771904,0.185556948184967,-0.3259162306785583,0.4412952449044851,-0.161207939455362,0.3022355566003507,-0.8294119115277236,-0.6992398883187821,-0.0008693520005233,-2.163981764623213,0.9061035841930783,backhand
1761072567977117440,0.946117639541626,0.2543897330760956,-0.3438470363616943,-0.7426250576972961,-0.0085097905248403,0.6423774361610413,-0.7663412094116211,0.1922866404056549,0.1877617239952087,-0.2533273696899414,0.4380586860687912,-0.16331743234214,0.3002612615130297,-0.8314296097216767,-0.6975963911093035,-0.0111039849097297,-2.175800879406556,0.856992938727712,backhand
1761072567987163648,0.9561636447906494,0.1702300608158111,-0.3679999709129333,-0.6579638719558716,-0.0156943816691637,0.6406393051147461,-0.7676815986633301,0.2075583785772323,0.1781930923461914,-0.1884646415710449,0.435411564124011,-0.1651986403465361,0.2981083751388146,-0.8332212916257772,-0.695330553688002,-0.0204410200563568,-2.185929462956701,0.7728639653887591,backhand
1761072567997208576,0.9662086963653564,0.2672207653522491,-0.3082351684570312,-0.6001743078231812,-0.0223810691386461,0.6388326287269592,-0.769020140171051,0.1482050418853759,0.0061258673667907,-0.272727906703949,0.4331411795307926,-0.1669786045778807,0.2959866035140251,-0.83480468254889,-0.6929799467889927,-0.0290951453109124,-2.194865828247866,0.7256893662444082,backhand
1761072568007254528,0.97625470161438,0.1534006893634796,-0.27386674284935,-0.6911905407905579,-0.0286373253911733,0.6368891000747681,-0.770423412322998,-0.0143619552254676,-0.2406030297279358,-0.1942677497863769,0.4309456972315024,-0.1685561168893578,0.2938998635621592,-0.836359704784816,-0.6904563484872791,-0.0371537863812671,-2.2033881035332628,0.7591305078933704,backhand
1761072568017300480,0.9863007068634032,-0.290329098701477,-0.3501063883304596,-0.8958590030670166,-0.0361359342932701,0.6369949579238892,-0.7700205445289612,-0.1148955672979354,-0.2652603387832641,0.0364695191383361,0.4278343577125271,-0.1710738651697559,0.2927856752051202,-0.837835388186715,-0.6905936939855141,-0.0468941264822327,-2.2142129884713113,1.0047033502874565,backhand
1761072568027346688,0.9963467121124268,-0.9283059239387512,-0.3482729196548462,-0.9129334092140198,-0.0447908528149127,0.6413767337799072,-0.7659175992012024,-0.0465787872672081,-0.1870310306549072,0.1153438687324523,0.4238751385996617,-0.1752212305213986,0.2938345316111154,-0.838623145806655,-0.6962913418974965,-0.0584134626638,-2.226814892259993,1.347773469335193,backhand
1761072568037392640,1.0063927173614502,-1.1400529146194458,-0.2184739410877227,-0.8379598259925842,-0.0526935644447803,0.6491662263870239,-0.7588192224502563,0.0657245740294456,-0.1364556550979614,-0.0201877355575561,0.4193503300127961,-0.1799084730470684,0.2970241436044122,-0.8387818062828438,-0.7064878169538307,-0.0693302286766122,-2.239946379984439,1.4316522556278173,backhand
1761072568047437568,1.0164377689361572,-0.868613064289093,-0.1309200972318649,-0.8439956903457642,-0.0590458251535892,0.6563851833343506,-0.7521117329597473,0.041360892355442,-0.0625131726264953,-0.1713043451309204,0.4147158240376993,-0.1836400609664862,0.3003672064842634,-0.8390867744620698,-0.7160172279402606,-0.0783460269566845,-2.2528485127669504,1.2181779232259597,backhand
1761072568057483776,1.0264837741851809,-0.5712940692901611,-0.0821275115013122,-0.9196147918701172,-0.0655102953314781,0.6612854599952698,-0.7472683191299438,-0.0440630540251731,0.0789794325828552,-0.2097171545028686,0.4102054245294346,-0.1867385893318215,0.3024806521563518,-0.8398604383516078,-0.7225310701292436,-0.0874428142021973,-2.2659676838753975,1.0857316460239281,backhand
