t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
700,1761072583829395968,16.798396110534668,0.4897542595863342,-0.866096556186676,1.1774578094482422,-0.2586346268653869,0.8552274703979492,-0.4491037130355835,0.1684399247169494,0.3377656936645508,0.2042306661605835,0.3999898238082464,-0.3701688789572939,0.3720526026254472,-0.7513721150888683,-1.0259896002517046,-0.5225033720673847,-2.462178225493837,16470,1.5415542067835408,backhand,backhands_watch-right
710,1761072583839441152,16.808441162109375,0.4926863610744476,-0.9286808371543884,1.2845861911773682,-0.2521187365055084,0.8561392426490784,-0.4510674476623535,0.1561409533023834,0.3527231216430664,0.2166924476623535,0.4072288545121263,-0.3702530340614332,0.3706466805013323,-0.7481299642028755,-1.0277514238799987,-0.5096794722656233,-2.43662922567636,16480,1.6599245857116927,backhand,backhands_watch-right
720,1761072583849487104,16.8184871673584,0.5055006742477417,-0.9774486422538756,1.3661712408065796,-0.2450439929962158,0.857192873954773,-0.4529612362384796,0.141070619225502,0.364853024482727,0.2298014163970947,0.4148963681970699,-0.3703412943654325,0.3692786377880039,-0.7445412274543396,-1.029793880070433,-0.495893457088875,-2.409344942050542,16490,1.75424075859497,backhand,backhands_watch-right
730,1761072583859533056,16.828533172607422,0.5216901898384094,-1.0294382572174072,1.4275256395339966,-0.2375961244106292,0.8582231998443604,-0.4549734592437744,0.1279007345438003,0.3697429895401001,0.2406180500984192,0.4229240704131605,-0.3704180568188452,0.3678365517777702,-0.7406901251736706,-1.0317979622318272,-0.4812649870442769,-2.3805231908785633,16500,1.8356833144971914,backhand,backhands_watch-right
740,1761072583869579008,16.838579177856445,0.5353402495384216,-1.100886344909668,1.5030579566955566,-0.2298594266176223,0.8592391014099121,-0.4570261836051941,0.1329508423805236,0.3734574317932129,0.2677103877067566,0.4312931410538295,-0.3705395322550802,0.3663159389088954,-0.7365456128455454,-1.0337804649550657,-0.4660015308921005,-2.350296401100042,16510,1.9384847557745328,backhand,backhands_watch-right
750,1761072583879624960,16.84862518310547,0.5604349970817566,-1.178141713142395,1.6023863554000854,-0.2217051982879638,0.8602421879768372,-0.4591624438762665,0.1457622051239013,0.378527283668518,0.2895762324333191,0.4401230420287531,-0.3706976075141119,0.3646944793134791,-0.7320334249248952,-1.0357445199602398,-0.4498312573510558,-2.318176736445332,16520,2.0663366894512847,backhand,backhands_watch-right
760,1761072583889670144,16.858670234680176,0.5925670862197876,-1.2600769996643066,1.7011950016021729,-0.2130834460258484,0.8611748218536377,-0.4614904224872589,0.1440679430961609,0.3792426586151123,0.3058813214302063,0.4494763249014734,-0.3708657751737223,0.3629233503898155,-0.7271287804238946,-1.0375763555524775,-0.4325647208993814,-2.2838677838050376,16530,2.1984072030063553,backhand,backhands_watch-right
770,1761072583899716096,16.8687162399292,0.6085537075996399,-1.3404520750045776,1.8090859651565552,-0.2039328962564468,0.8620504140853882,-0.4639831781387329,0.125746876001358,0.378061830997467,0.3251129686832428,0.4591890077126645,-0.3709488670009481,0.3611168106951225,-0.72189820337319,-1.0393015314903025,-0.4141101075553581,-2.247739259287391,16540,2.3323681977217428,backhand,backhands_watch-right
780,1761072583909762048,16.878762245178223,0.5910724401473999,-1.4091304540634155,1.9164047241210935,-0.1942189782857895,0.8629398345947266,-0.4664909839630127,0.0951894521713256,0.3618221282958984,0.3445580005645752,0.4693003629422928,-0.3710120155115115,0.3593112840330862,-0.7162420387470584,-1.04105901880394,-0.3945129669181966,-2.209657670045786,16550,2.451045151094613,backhand,backhands_watch-right
790,1761072583919808256,16.888808250427246,0.5286114811897278,-1.473141074180603,2.0242786407470703,-0.1839112788438797,0.86406409740448,-0.4685828387737274,0.0633821189403534,0.34894859790802,0.3718421459197998,0.4798763547102727,-0.3712485867017899,0.3576074183752563,-0.7099366703737245,-1.04328812318236,-0.374010347889344,-2.1694501378867703,16560,2.558765080633309,backhand,backhands_watch-right
800,1761072583929853184,16.898853302001953,0.4764460325241089,-1.5379462242126465,2.123999834060669,-0.1730002760887146,0.8654044270515442,-0.4702617228031158,0.0377311259508132,0.3436715006828308,0.3858805894851684,0.4906770453859774,-0.3715479392484819,0.3561197476005127,-0.703112298258068,-1.0459569531554218,-0.3525146679664748,-2.1276570223561317,16570,2.6652682239443837,backhand,backhands_watch-right
810,1761072583939899136,16.908899307250977,0.4087879061698913,-1.5973029136657717,2.2215638160705566,-0.1615120619535446,0.8669716119766235,-0.4714596271514892,0.0097023397684097,0.3580803275108337,0.4050381183624267,0.5018847751856064,-0.372056091496373,0.3547456154310631,-0.6955871950556342,-1.0490930380110308,-0.3300482425016562,-2.0836672352138614,16580,2.7665556092567347,backhand,backhands_watch-right
820,1761072583949945088,16.9189453125,0.4296055436134338,-1.6468931436538696,2.301978349685669,-0.1494622528553009,0.8685513734817505,-0.4725247323513031,-0.0235266685485839,0.384607195854187,0.4160062074661255,0.5132717419587203,-0.3725406458373023,0.3534842257602759,-0.6876151392841133,-1.0522718295187612,-0.3063481768289484,-2.0379740955053243,16590,2.8628521219474603,backhand,backhands_watch-right
830,1761072583959991040,16.928991079330444,0.4827188849449157,-1.7339354753494265,2.3787505626678467,-0.1370850354433059,0.8697398900985718,-0.4740888774394989,-0.050475999712944,0.3852039575576782,0.4275190234184265,0.5250656536373932,-0.372964286230967,0.3519278436875899,-0.6792278777541242,-1.0546749908795328,-0.2814775406267779,-1.9900678577316688,16600,2.982952227902804,backhand,backhands_watch-right
840,1761072583970036992,16.939037084579468,0.5221078395843506,-1.8305025100708008,2.481981039047241,-0.1243527680635452,0.8705283999443054,-0.4761478304862976,-0.0612856820225715,0.3974159359931946,0.4469577670097351,0.537190852418553,-0.37327688811215,0.3501291885810567,-0.6704475647954219,-1.0562749945186114,-0.2554582304620928,-1.9401721348135663,16610,3.127869228999346,backhand,backhands_watch-right
850,1761072583980081920,16.949082136154175,0.5346841812133789,-1.9284634590148928,2.5685815811157227,-0.1112473830580711,0.8709911704063416,-0.4785378575325012,-0.0678145214915275,0.3873553872108459,0.4575417637825012,0.5499745654379786,-0.3737117825533544,0.3479519717016577,-0.6609061817924897,-1.0572161729719731,-0.2284163707494766,-1.8873005329866928,16620,3.2561433975245087,backhand,backhands_watch-right
860,1761072583990128128,16.9591281414032,0.5475448369979858,-2.041551351547241,2.6213743686676025,-0.0980893298983573,0.8711105585098267,-0.4811911284923553,-0.079278826713562,0.3319381475448608,0.4733939170837402,0.5629654068118418,-0.3741927745346423,0.3455201827280421,-0.6508959873547532,-1.0574592700064895,-0.2010917666617356,-1.833162742220353,16630,3.3673937771272,backhand,backhands_watch-right
870,1761072584000174080,16.96917414665222,0.5316099524497986,-2.167591094970703,2.6731746196746826,-0.0851510241627693,0.8709156513214111,-0.4839990735054016,-0.0862509310245513,0.2741648554801941,0.4935663640499115,0.5762125225688467,-0.3749021268164407,0.3427081158108545,-0.6402957030345455,-1.0570625190880776,-0.174150026773266,-1.777918632590237,16640,3.4823731626310317,backhand,backhands_watch-right
880,1761072584010220032,16.979220151901245,0.5148640275001526,-2.291010856628418,2.726365804672241,-0.0724129304289817,0.8705169558525085,-0.4867818355560303,-0.0894828215241432,0.2645995616912842,0.5043752193450928,0.5895060289606197,-0.3758023551817035,0.3396787687125332,-0.6291848456647103,-1.056251814319966,-0.1476755301142225,-1.7221480897288313,16650,3.5981781797027605,backhand,backhands_watch-right
890,1761072584020265216,16.989265203475952,0.5495071411132812,-2.3951621055603027,2.751607894897461,-0.0599497146904468,0.8697445392608643,-0.4898473620414734,-0.1091634482145309,0.2604739069938659,0.4965307414531708,0.6029237157206915,-0.3768261585691074,0.3362712691731622,-0.6175812773052437,-1.054684427510278,-0.1217788899221388,-1.665790138818688,16660,3.689187663606799,backhand,backhands_watch-right
900,1761072584030311168,16.999311208724976,0.5728119015693665,-2.4892914295196533,2.752140522003174,-0.0479807741940021,0.868455171585083,-0.4934405386447906,-0.1467671692371368,0.2532336711883545,0.5050371885299683,0.6162496478268726,-0.3778191296968826,0.3324641905715497,-0.6057695562104766,-1.0520777517139095,-0.0969324580828929,-1.6099538835981422,16670,3.7548585523973355,backhand,backhands_watch-right
910,1761072584040357120,17.009357213974,0.5646407008171082,-2.5753281116485596,2.7553770542144775,-0.0365952178835868,0.8667827248573303,-0.4973415434360504,-0.1888686567544937,0.2795338034629822,0.5247615575790405,0.6297257610391153,-0.3790389184940942,0.3281138984110656,-0.5933939021815714,-1.0487141679778342,-0.073449295538176,-1.553898422470558,16680,3.813559585814574,backhand,backhands_watch-right
920,1761072584050403072,17.019403219223022,0.548809289932251,-2.6457631587982178,2.7675929069519043,-0.0256841089576482,0.8648524284362793,-0.5013687014579773,-0.2263147979974746,0.2893986105918884,0.5315200686454773,0.6430170694408072,-0.3803394218942804,0.3235082466711974,-0.580700728146917,-1.044856347825062,-0.0511832467271244,-1.498511693219809,16690,3.8679225467659455,backhand,backhands_watch-right
930,1761072584060449024,17.029449224472046,0.4968505203723907,-2.7201039791107178,2.793633222579956,-0.0151456454768776,0.8627597689628601,-0.5053872466087341,-0.2603212893009186,0.2692134976387024,0.5430764555931091,0.6562629704624995,-0.3818232153571274,0.3186179659261273,-0.5674615546123954,-1.0407027638444917,-0.0299594293298068,-1.4430858779825158,16700,3.9306758552532344,backhand,backhands_watch-right
940,1761072584070494208,17.039494276046753,0.4384796321392059,-2.8056564331054688,2.834005117416382,-0.004872977733612,0.8606699705123901,-0.5091399550437927,-0.3039038777351379,0.2725850343704223,0.5505523681640625,0.6692690304913382,-0.3834754693372075,0.3136503990543819,-0.5537589865875411,-1.0365840292956825,-0.0095707054256908,-1.3879213560373078,16710,4.011926895391948,backhand,backhands_watch-right
950,1761072584080540160,17.049540281295776,0.3862840831279754,-2.884117603302002,2.8592886924743652,0.0051341885700821,0.8585548996925354,-0.5126960873603821,-0.3595806062221527,0.2914542555809021,0.5480049252510071,0.6822746149526209,-0.3854053818837389,0.3084066377255968,-0.5393046789975061,-1.0324445027223277,0.0100137627815704,-1.3320993269246997,16720,4.079568797001255,backhand,backhands_watch-right
960,1761072584090586112,17.0595862865448,0.3753629922866821,-2.9596171379089355,2.8726918697357178,0.0147238327190279,0.8563198447227478,-0.5162359476089478,-0.4159079194068908,0.3098178505897522,0.5398412942886353,0.6950132704975023,-0.3874273839401843,0.3029555014082586,-0.5244755165385039,-1.0281010572564229,0.028513786908692,-1.2768090502881355,16730,4.14156849000815,backhand,backhands_watch-right
970,1761072584100632064,17.069632291793823,0.3610781133174896,-3.0387048721313477,2.8838417530059814,0.0238446369767189,0.8538399338722229,-0.5199892520904541,-0.4560498297214508,0.3185386061668396,0.5380709171295166,0.7076134770317302,-0.3895074203032473,0.2971352283182921,-0.5091933119241931,-1.0233181642580067,0.0458239186492638,-1.221774252131365,16740,4.204836258430561,backhand,backhands_watch-right
980,1761072584110678272,17.079678297042847,0.3336123824119568,-3.129892349243164,2.895622491836548,0.0324180983006954,0.8512001633644104,-0.5238391160964966,-0.4821403920650482,0.3412131667137146,0.5406543016433716,0.7198979374703206,-0.3916258492780116,0.2910492018219422,-0.4936259205488053,-1.0182677488211944,0.0618067805193033,-1.1676033650886843,16750,4.27693265726492,backhand,backhands_watch-right
990,1761072584120722944,17.089723110198975,0.2906031310558319,-3.2104618549346924,2.911104679107666,0.0404576770961284,0.84848952293396,-0.5276634693145752,-0.5085515975952148,0.3371946811676025,0.5337059497833252,0.7320282164325309,-0.3939358250458116,0.2845748042111294,-0.4774583484538365,-1.0131245070130368,0.0765235309997468,-1.1134234471739293,16760,4.343506182163519,backhand,backhands_watch-right
1000,1761072584130768896,17.099769115447998,0.2344234883785247,-3.2590203285217285,2.9120140075683594,0.0480566769838333,0.8457838892936707,-0.531356930732727,-0.5512304902076721,0.3019059300422668,0.5289002656936646,0.7437655335440557,-0.3963232041903654,0.2779378356012068,-0.4609678208444805,-1.0080326975503353,0.090196030306237,-1.0598982548124551,16770,4.376756042309848,backhand,backhands_watch-right
1010,1761072584140815104,17.10981512069702,0.1556392014026641,-3.2956771850585938,2.8950114250183105,0.0551442950963974,0.8432492613792419,-0.5346866846084595,-0.6015615463256836,0.291424810886383,0.5398746728897095,0.7550988534259253,-0.3989416355273578,0.2711129701857089,-0.4440372478353773,-1.003299739606957,0.1027705028896457,-1.0067766804291314,16780,4.389396635087281,backhand,backhands_watch-right
1020,1761072584150861056,17.119861125946045,0.1105675995349884,-3.334232807159424,2.8888626098632812,0.0617457628250122,0.8408464789390564,-0.5377404689788818,-0.6352015733718872,0.2974134683609009,0.5309045314788818,0.7658989910520497,-0.4016557386951381,0.2642015285248155,-0.4269297978359473,-0.998845158596403,0.1143237855484054,-0.9546316731678344,16790,4.413033059594187,backhand,backhands_watch-right
1030,1761072584160905984,17.129906177520752,0.075554683804512,-3.3785393238067627,2.8773815631866455,0.0678772628307342,0.8384690284729004,-0.5407056212425232,-0.6534790992736816,0.3004928827285766,0.5169323682785034,0.7763760410238777,-0.4044766187554637,0.2569938759818504,-0.4093815248444011,-0.9944676873304482,0.1248813384012181,-0.902656499786868,16800,4.438418764934183,backhand,backhands_watch-right
1040,1761072584170952192,17.139952182769775,0.036444567143917,-3.40584659576416,2.860597610473633,0.0735289379954338,0.8361284136772156,-0.5435833930969238,-0.6709105372428894,0.2970655560493469,0.4989819526672363,0.7863645399050165,-0.4072996188604844,0.2496303743162105,-0.3916920088062108,-0.9901866925275143,0.1344510159645224,-0.8515867433044151,16810,4.44793636750798,backhand,backhands_watch-right
1050,1761072584180998144,17.1499981880188,-0.0185107626020908,-3.431633710861206,2.8372600078582764,0.0787268131971359,0.8339000344276428,-0.5462717413902283,-0.6889258027076721,0.2823261618614197,0.4723276495933532,0.7959026547281906,-0.4101999608838804,0.2420746191048151,-0.3737309579369032,-0.9861367775329588,0.1431310850610968,-0.80101210486989,16820,4.45269546747171,backhand,backhands_watch-right
1060,1761072584191044096,17.160044193267822,-0.1230627372860908,-3.481611728668213,2.817922592163086,0.0833597183227539,0.8319902420043945,-0.5484920740127563,-0.7019815444946289,0.2604628205299377,0.4501796960830688,0.8048344472078537,-0.4132842207509147,0.2344144417269721,-0.3556510321640955,-0.982685451324823,0.1508256259360298,-0.7513660574249962,16830,4.480787029298707,backhand,backhands_watch-right
1070,1761072584201090048,17.170090198516846,-0.2055718898773193,-3.51865816116333,2.788285970687866,0.0874693244695663,0.8304973244667053,-0.5501121878623962,-0.7104551792144775,0.2273182272911071,0.4450859427452087,0.8132734023004117,-0.4167018643528763,0.2265027031520111,-0.3371090298397428,-0.97999987159177,0.157682715968943,-0.7016713324797011,16840,4.494191107570284,backhand,backhands_watch-right
1080,1761072584211135232,17.180135250091553,-0.259880930185318,-3.573887348175049,2.7489237785339355,0.0909104570746421,0.8293448090553284,-0.5512917041778564,-0.7185502648353577,0.1961221098899841,0.4628975391387939,0.8211014762025097,-0.4203089689937543,0.2183907665703548,-0.3184936865845114,-0.977934000403466,0.1634336052259922,-0.6529437755569011,16850,4.516280639587066,backhand,backhands_watch-right
1090,1761072584221181184,17.190181255340576,-0.2484134286642074,-3.619742393493652,2.7252936363220215,0.0937693268060684,0.8282477259635925,-0.5524608492851257,-0.7221567630767822,0.2099144458770752,0.4535076022148132,0.8285213237946689,-0.42392312336952,0.2099017769209216,-0.299637899309762,-0.9759734228085724,0.1681279865822222,-0.60464341089121,16860,4.537782457431511,backhand,backhands_watch-right
1100,1761072584231227136,17.2002272605896,-0.1638082712888717,-3.6595869064331055,2.705112934112549,0.0961245819926261,0.8268157243728638,-0.5541984438896179,-0.7387637495994568,0.2275208234786987,0.4279472231864929,0.8356158732174409,-0.4271713183651771,0.20106077321659,-0.2807943233146578,-0.973422677572588,0.1717393357901467,-0.5573156934044478,16870,4.5537946222663885,backhand,backhands_watch-right
1110,1761072584241273088,17.210273265838623,-0.1255123168230056,-3.660929918289185,2.676673889160156,0.0980244800448417,0.8249678015708923,-0.556614100933075,-0.7837849855422974,0.2148575782775879,0.4009897708892822,0.8424184236029011,-0.4299632123458076,0.1918973216664694,-0.2619889231976151,-0.9701452394643694,0.1743210328756883,-0.5109797967927642,16880,4.536820948330548,backhand,backhands_watch-right
1120,1761072584251318016,17.22031807899475,-0.1315837800502777,-3.625079870223999,2.619086742401123,0.0995140150189399,0.8230767250061035,-0.5591437816619873,-0.8393974304199219,0.1995215415954589,0.4017035961151123,0.8487078238313527,-0.4324970714130102,0.1826866298126438,-0.2434480397087889,-0.9668073351714552,0.1761315018542587,-0.4660576831301414,16890,4.474162907281863,backhand,backhands_watch-right
1130,1761072584261363968,17.230364084243774,-0.1569470316171646,-3.5803256034851074,2.5567893981933594,0.1006279438734054,0.8212903141975403,-0.5615658164024353,-0.8808556199073792,0.1647630929946899,0.3825344443321228,0.8545115480171889,-0.434927607976385,0.1733640154334023,-0.2249284201643904,-0.9636690363320656,0.1773099273256828,-0.4218718635030799,16900,4.40233299790218,backhand,backhands_watch-right
1140,1761072584271409920,17.240410089492798,-0.1900370866060257,-3.537437438964844,2.5016002655029297,0.1013531759381294,0.8197124004364014,-0.5637366771697998,-0.9014172554016112,0.1316425204277038,0.3468177914619446,0.8597272089162379,-0.4372707863832901,0.1640911907135305,-0.2067301886104011,-0.9609087059780346,0.1778877352784807,-0.379068630150116,16910,4.336770874422603,backhand,backhands_watch-right
1150,1761072584281455872,17.25045609474182,-0.2067730128765106,-3.4930615425109863,2.429694175720215,0.101704366505146,0.818366527557373,-0.5656258463859558,-0.9095504283905028,0.0991444587707519,0.3187081217765808,0.8643949054569396,-0.4395640856557503,0.1548240832786001,-0.188771027471141,-0.95856289649964,0.1779075042655303,-0.3373826367685774,16920,4.260005611047008,backhand,backhands_watch-right
1160,1761072584291502080,17.260502099990845,-0.2369133383035659,-3.458140134811402,2.350736618041992,0.1015559881925582,0.8171960115432739,-0.5673421621322632,-0.9121944308280944,0.0647315382957458,0.3232167363166809,0.8685262290374539,-0.4417431472674112,0.1455744519341255,-0.1712697459150167,-0.9565291195449152,0.1771271297149563,-0.2973957995571802,16930,4.188176664046428,backhand,backhands_watch-right
1170,1761072584301547008,17.27054715156555,-0.2840762138366699,-3.455380439758301,2.286364793777466,0.1008436903357505,0.8163501620292664,-0.5686852335929871,-0.9022963047027588,0.0391032695770263,0.3270776271820068,0.8721526346512968,-0.4439767622363763,0.1361690675793399,-0.1539232938635892,-0.9550631046609204,0.1755033799873113,-0.2583854952878464,16940,4.153049150799581,backhand,backhands_watch-right
1180,1761072584311592960,17.280593156814575,-0.3078316152095794,-3.4402620792388916,2.229498863220215,0.0996159240603447,0.8158029913902283,-0.5696860551834106,-0.8930424451828003,0.0018849968910217,0.3025046586990356,0.8753951997361262,-0.4463256251987897,0.1262949475646481,-0.1361114479677174,-0.9541163122627652,0.1731108889633329,-0.2188600623636001,16950,4.111061743427344,backhand,backhands_watch-right
1190,1761072584321639168,17.2906391620636,-0.3205653131008148,-3.41549301147461,2.1767520904541016,0.0980385988950729,0.8154733777046204,-0.5704311728477478,-0.8984689116477966,-0.0269144177436828,0.286312460899353,0.8780825471643949,-0.4485237089964279,0.1166657833499544,-0.119108281119122,-0.9535466372586788,0.1702046811095054,-0.1815766837985019,16960,4.0628320534685685,backhand,backhands_watch-right
1200,1761072584331685120,17.300685167312622,-0.2220387458801269,-3.3851687908172607,2.102349281311035,0.0960820615291595,0.8150127530097961,-0.5714215636253357,-0.9152044057846068,-0.0189769864082336,0.2669476270675659,0.8805354041789138,-0.4504608881580912,0.1066499825122547,-0.1018247194501042,-0.9527511631775996,0.1665873723229349,-0.144149114439426,16970,3.991057685329071,backhand,backhands_watch-right
1210,1761072584341731072,17.310731172561646,-0.1141829937696456,-3.346064567565918,2.008906841278076,0.0935495421290397,0.8140698075294495,-0.5731831192970276,-0.9266794323921204,-0.0015392899513244,0.2553425431251526,0.8826797644841191,-0.4516184633311011,0.0972070138581435,-0.086417839876856,-0.9511257139330778,0.1617841163989535,-0.1117359089112896,16980,3.9044708403726296,backhand,backhands_watch-right
1220,1761072584351776000,17.320776224136353,-0.0642386004328727,-3.317805051803589,1.8952122926712036,0.0902890637516975,0.8128535747528076,-0.575427770614624,-0.9240903258323668,0.0099309086799621,0.238452672958374,0.8847568193104755,-0.4524769889920506,0.0868946581185057,-0.07013861904581,-0.949034560268661,0.155638719922215,-0.0781534516265811,16990,3.8214901012368236,backhand,backhands_watch-right
1230,1761072584361822208,17.330822229385376,-0.0111515158787369,-3.29044246673584,1.7372550964355469,0.0859719961881637,0.8115578889846802,-0.5779122710227966,-0.9075204730033876,-0.0478097796440124,0.2273568511009216,0.8865201617570326,-0.4529553389513086,0.0766507533013052,-0.0551189913508245,-0.9468136026663672,0.1476800065356218,-0.0484372420376872,17000,3.7209126908994135,backhand,backhands_watch-right
1240,1761072584371868160,17.3408682346344,-0.0855607688426971,-3.263852596282959,1.604898452758789,0.0804665386676788,0.8106996417045593,-0.5799062252044678,-0.888953447341919,-0.1569063067436218,0.2275502681732177,0.8878824895096662,-0.4535519119477812,0.0658599997283293,-0.0402217905434611,-0.9453461081666088,0.1378774572586067,-0.0199557932624889,17010,3.63809750544093,backhand,backhands_watch-right
1250,1761072584381914112,17.350914239883423,-0.1658604741096496,-3.22896671295166,1.495078206062317,0.0741549432277679,0.8104718923568726,-0.581064760684967,-0.8825045228004456,-0.2117780447006225,0.1869913339614868,0.8887026322432028,-0.4542833294444088,0.055626128424459,-0.0272024403803338,-0.9449572869899696,0.1269329280108382,0.0037391162250435,17020,3.5621615028609024,backhand,backhands_watch-right
1260,1761072584391959296,17.36095929145813,-0.0883853808045387,-3.1841418743133545,1.331429123878479,0.0669249519705772,0.8103705048561096,-0.5820830464363098,-0.9002989530563354,-0.2300940155982971,0.1438201069831848,0.8893022425592334,-0.4549439353802529,0.0445477179769356,-0.0135267444616066,-0.9447841719011492,0.1144722742716318,0.0281214753703955,17030,3.452430298095465,backhand,backhands_watch-right
1270,1761072584402005248,17.371005296707153,0.1251857131719589,-3.110365152359009,1.1991848945617676,0.0587618649005889,0.8095183968544006,-0.5841464400291443,-0.923157036304474,-0.2365050911903381,0.0840091109275817,0.8899838571626346,-0.4547395167749371,0.0337454130594326,-0.0014336561557437,-0.9433313685829222,0.1002571412824943,0.0479474188180805,17040,3.3358787830400507,backhand,backhands_watch-right
1280,1761072584412051200,17.381051301956177,0.2420212626457214,-3.0465617179870605,1.0912227630615234,0.0499680526554584,0.8078327178955078,-0.5872898101806641,-0.9216874241828918,-0.2190114259719848,0.0491734147071838,0.8908033056594596,-0.4537005669901912,0.0226027007158209,0.0106886939959116,-0.9404658118025392,0.0848780270341452,0.0671559625596099,17050,3.245131694045794,backhand,backhands_watch-right
1290,1761072584422097152,17.3910973072052,0.3813495934009552,-2.985408067703247,0.9768806099891664,0.0405107885599136,0.8055295944213867,-0.5911691188812256,-0.8946214914321899,-0.2389249801635742,0.0333994030952453,0.8916800631251577,-0.4519774239643804,0.0114831361338632,0.0221606438495293,-0.936568628739486,0.0684196041003042,0.0843124651517346,17060,3.1642352266017637,backhand,backhands_watch-right
1300,1761072584432143104,17.401143312454224,0.2952384352684021,-2.936025857925415,0.8629719018936157,0.0302886627614498,0.8030609488487244,-0.5951265692710876,-0.8514861464500427,-0.3261170387268066,0.0318636894226074,0.8924554090561494,-0.4499295332794519,0.0003513118575035,0.0329624972715764,-0.9324142619048856,0.0508506123799043,0.0994279843988661,17070,3.0744323176034123,backhand,backhands_watch-right
1310,1761072584442188032,17.41118812561035,0.1666560918092727,-2.837141275405884,0.7553857564926147,0.0195255000144243,0.8015390038490295,-0.5976236462593079,-0.8118381500244141,-0.3886972665786743,-0.0106679797172546,0.8927209987336632,-0.4484115949758668,-0.0107337582918148,0.0431411710293989,-0.9298646682524212,0.032660281288328,0.1129595567792927,17080,2.9407061244981256,backhand,backhands_watch-right
1320,1761072584452234496,17.421234607696533,0.1879704296588897,-2.7217154502868652,0.5654624104499817,0.0081595266237854,0.800425112247467,-0.5993772745132446,-0.7810477018356323,-0.4976297616958618,-0.0129274129867553,0.8927183929909701,-0.447037374003514,-0.0216549663870489,0.0523704532747444,-0.9280041081866988,0.0136124979555168,0.124006118374446,17090,2.7861829825745983,backhand,backhands_watch-right
1330,1761072584462280448,17.431280612945557,0.2258322685956955,-2.6100268363952637,0.4294970333576202,-0.0039740307256579,0.7991636991500854,-0.6011002063751221,-0.7616356611251831,-0.5592193007469177,-0.0474135279655456,0.8926807746879036,-0.4454171059777096,-0.0324576275126272,0.0605887926778444,-0.9259026959218648,-0.0066111653490642,0.1322379649987698,17100,2.6547519661741554,backhand,backhands_watch-right
1340,1761072584472326400,17.44132661819458,0.2525144815444946,-2.476766586303711,0.3023902177810669,-0.0164073910564184,0.7978029847145081,-0.6026949286460876,-0.7509571313858032,-0.4846163392066955,-0.1155057549476623,0.8925968389183618,-0.4436286514847374,-0.0429668434593378,0.0679585797017706,-0.92364243052173,-0.0272166541259002,0.1384315355232956,17110,2.5079027354006183,backhand,backhands_watch-right
1350,1761072584482372608,17.451372623443604,0.400176078081131,-2.330580949783325,0.1240996569395065,-0.0292455162853002,0.7959238886833191,-0.6046899557113647,-0.7533472776412964,-0.4246928095817566,-0.1631780862808227,0.8926450924906629,-0.4413953648183445,-0.0531522138572015,0.0743625959261999,-0.920532135369755,-0.0483268234907966,0.1422649867367312,17120,2.3679419718003745,backhand,backhands_watch-right
1360,1761072584492417280,17.46141743659973,0.6064642667770386,-2.1768288612365723,-0.0539558380842208,-0.0427117832005023,0.7928754091262817,-0.6078850626945496,-0.7554754614830017,-0.4614545106887817,-0.2295324802398681,0.8930852987343494,-0.4382801773021258,-0.0629916063625516,0.079631677858621,-0.9155131897397945,-0.0701476382874318,0.1432895270797829,17130,2.260374754427525,backhand,backhands_watch-right
1370,1761072584502463232,17.471463441848755,0.7147341966629028,-2.032874822616577,-0.1723094582557678,-0.0565467178821563,0.7887184619903564,-0.6121484637260437,-0.740145206451416,-0.5407020449638367,-0.2988165616989136,0.893883776513935,-0.4343743413680971,-0.0724203107128122,0.0839413813140849,-0.9087215886240056,-0.0921127827911753,0.1422473780773588,17140,2.1617390142457396,backhand,backhands_watch-right
1380,1761072584512509440,17.48150944709778,0.7521556615829468,-1.9100757837295532,-0.2834272086620331,-0.0704908668994903,0.7840262651443481,-0.6167120933532715,-0.6917008757591248,-0.6357719302177429,-0.3140587210655212,0.8948215842296746,-0.430131063971007,-0.0814323066200489,0.0874662529027887,-0.9011258902984608,-0.1138071874324898,0.1397754678351222,17150,2.0723075595700795,backhand,backhands_watch-right
1390,1761072584522555392,17.4915554523468,0.6042440533638,-1.8738529682159424,-0.3752881288528442,-0.0848655328154563,0.7795248031616211,-0.6205956935882568,-0.6328163743019104,-0.7240743041038513,-0.3002722263336181,0.8956221826100745,-0.4260741736684514,-0.0903489951808678,0.0903265192535451,-0.8939067765745654,-0.135905534218668,0.1358097998911104,17160,2.004314596607798,backhand,backhands_watch-right
1400,1761072584532600320,17.50160050392151,0.6284287571907043,-1.7835280895233154,-0.5087559223175049,-0.0996933728456497,0.775393545627594,-0.6235591769218445,-0.575584352016449,-0.771304190158844,-0.2426059246063232,0.8962204210231276,-0.422340765969921,-0.0992404926207472,0.0925666530035434,-0.8873380906471386,-0.1585362605480505,0.1303713092215422,17170,1.958246087057517,backhand,backhands_watch-right
