time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,isSwing
1761072570398152704,3.367152690887451,0.1119937524199485,-0.3229356408119201,0.1652040332555771,-0.3177814483642578,0.8406869769096375,-0.4384748339653015,0.05507093667984,0.033916175365448,0.0011579990386962,0.3028605683205647,-0.352000492730292,0.3960533322472783,-0.7921570319562029,-0.9985506292470372,-0.6271395642975296,-2.761308084698252,3100,0.37963456282537816,1
1761072570408197632,3.377197742462158,0.1493137031793594,-0.3580473065376282,0.2001862525939941,-0.3175598084926605,0.8406821489334106,-0.4386450350284576,0.0611663460731506,0.0504311323165893,-0.0046074986457824,0.3045428444787693,-0.3526881726429481,0.3953334432496771,-0.7915657379845122,-0.998541642110132,-0.6266236834198765,-2.7567993989251938,3110,0.4365397936083382,1
1761072570418243584,3.3872437477111816,0.1978340148925781,-0.398652970790863,0.2304525524377823,-0.3172517716884613,0.8405633568763733,-0.4390950798988342,0.0689760148525238,0.0564092993736267,-0.0105356574058532,0.3065030179243685,-0.3533927997336815,0.3944185531236102,-0.7909509193550704,-0.998322332950356,-0.6256759202856783,-2.7513225730777573,3120,0.5011694997642876,1
1761072570428289536,3.397289752960205,0.2139344215393066,-0.4508166015148163,0.2701490819454193,-0.3168543875217438,0.8404574394226074,-0.4395846128463745,0.0758570730686187,0.07047700881958,0.000299334526062,0.308746224090819,-0.354183280766375,0.3933978796195064,-0.7902329687680902,-0.9981268645381468,-0.6245524095819597,-2.745044617518342,3130,0.5674364029533876,1
1761072570438335744,3.4073357582092285,0.2367933392524719,-0.4930574297904968,0.2983861267566681,-0.3165705800056457,0.8403623104095459,-0.4399708807468414,0.0775873959064483,0.0963747501373291,0.0093678832054138,0.3112019605473949,-0.3551602692963979,0.3922699932723296,-0.7893914429969453,-0.9979512888284646,-0.623710950018455,-2.7383689457366147,3140,0.6230658032878978,1
1761072570448381184,3.4173812866210938,0.275044322013855,-0.5363828539848328,0.3390270471572876,-0.3161695003509521,0.8402393460273743,-0.4404937326908111,0.0776593685150146,0.1140453219413757,0.0117675065994262,0.3139267534361325,-0.3561738140607193,0.3910157966042618,-0.7884776026082083,-0.9977245452672348,-0.6225473526169053,-2.7308344810250764,3150,0.6915889558293751,1
1761072570458427136,3.427427291870117,0.3010245859622955,-0.5852548480033875,0.3852488994598388,-0.3156295120716095,0.8401061296463013,-0.4411346912384033,0.0858473479747772,0.1338929533958435,0.0186492800712585,0.3169704248719478,-0.3572428918698599,0.3896282539533744,-0.7874625164147819,-0.9974788947431592,-0.6210495449932145,-2.722314517467292,3160,0.7625980284529043,1
1761072570468473088,3.4374732971191406,0.3382571637630462,-0.632071852684021,0.4363653361797333,-0.3148717880249023,0.839980959892273,-0.4419137835502624,0.0993261337280273,0.1458131074905395,0.0249063372611999,0.3203540266560411,-0.3583344946718915,0.3881230396598178,-0.786339780742231,-0.997248147490947,-0.6190783650034223,-2.71269187018681,3170,0.8392540988351994,1
1761072570478519296,3.447519302368164,0.3456222116947174,-0.6657009720802307,0.4860777556896209,-0.3138761222362518,0.8399137854576111,-0.442748874425888,0.1126585006713867,0.1393952965736389,0.0412138700485229,0.3239830254805017,-0.3594163027776227,0.3865817930248459,-0.7851174354409689,-0.9971243256894384,-0.6166913964407716,-2.7022521965928,3180,0.8938031561935609,1
1761072570488565248,3.4575653076171875,0.3606424331665039,-0.6915048956871033,0.5344799160957336,-0.3125894069671631,0.8399474620819092,-0.4435947239398956,0.1258217990398407,0.1385682821273803,0.0540988445281982,0.3278318075483991,-0.3604649366715341,0.3850554144796911,-0.7837880830886438,-0.9971863490090184,-0.6138556272307149,-2.691057458514728,3190,0.9454685431410134,1
1761072570498610176,3.4676103591918945,0.3725521862506866,-0.716833233833313,0.5812268257141113,-0.3110388815402984,0.8400582075119019,-0.444473922252655,0.1456030905246734,0.1381675601005554,0.0618597865104675,0.331895998814466,-0.3614847625210645,0.3835255036683774,-0.7823566910014365,-0.9973904594602138,-0.6105857483556943,-2.679112945476318,3200,0.9952234118718236,1
1761072570508656384,3.477656364440918,0.4146096110343933,-0.7518511414527893,0.6330306529998779,-0.3091926276683807,0.8401827216148376,-0.4455254375934601,0.1652259528636932,0.1549497246742248,0.0683587193489074,0.3362225112770781,-0.3624422619390978,0.3819330872167845,-0.7808438509542723,-0.99762003124027,-0.6066846662215563,-2.6661758400922375,3210,1.0667282109813188,1
1761072570518702336,3.4877023696899414,0.4570860862731933,-0.7889829277992249,0.6873515844345093,-0.3070853054523468,0.8402785062789917,-0.4468006193637848,0.1816122829914093,0.1875687837600708,0.0838245153427124,0.3409513624463696,-0.3634052123636962,0.3801793638696367,-0.7791999715733486,-0.9977967154256286,-0.602150402206259,-2.6518687335615736,3220,1.1418730013656564,1
1761072570528748288,3.497748374938965,0.5053311586380005,-0.8267790079116821,0.7392376661300659,-0.3047070205211639,0.8402987718582153,-0.4483877420425415,0.1925854384899139,0.2154263257980346,0.104683518409729,0.3460158329857041,-0.3643076166388581,0.3782672253021995,-0.7774746966644043,-0.9978341518904016,-0.5968766995585563,-2.6362923775802507,3230,1.218767998775516,1
1761072570538794240,3.5077943801879883,0.5308666825294495,-0.8709233999252319,0.7917692065238953,-0.3020831048488617,0.8402909636497498,-0.4501743912696838,0.1958513855934143,0.2432661652565002,0.1327915787696838,0.3514666076734635,-0.3652184401075203,0.3762024731796473,-0.7756020010419494,-0.997819681237316,-0.5910212402154577,-2.6194068551963223,3240,1.291210857899138,1
1761072570548839168,3.517839193344116,0.5587193369865417,-0.9168416261672974,0.851492166519165,-0.2992333471775055,0.8403095006942749,-0.4520393311977386,0.1887444257736206,0.2741010189056396,0.1545692086219787,0.3572258281720747,-0.3661456472469418,0.3740557436672796,-0.7735693540718261,-0.9978538613549616,-0.5847392168479923,-2.6014997508273607,3250,1.370330169936894,1
1761072570558885120,3.5278851985931396,0.5875469446182251,-0.953271508216858,0.9029801487922668,-0.2960986495018005,0.840323269367218,-0.4540733098983764,0.1667040884494781,0.2958614230155945,0.1697410345077514,0.3633851796887518,-0.3670777634524569,0.3717758177454434,-0.7713546544393265,-0.9978792604321448,-0.5778461074538397,-2.582228666933854,3260,1.438510038067569,1
1761072570568931072,3.537931203842163,0.5936697721481323,-0.9812917113304138,0.9467337727546692,-0.2927238047122955,0.840384304523468,-0.4561435580253601,0.1390983462333679,0.3135920763015747,0.18787881731987,0.3697764930387398,-0.3679956111233811,0.3694691454172277,-0.7689844577552604,-0.9979919112285928,-0.5705438634405429,-2.562133577274915,3270,1.4871725043055621,1
1761072570578977024,3.5479772090911865,0.5737518072128296,-1.015274167060852,0.9814126491546632,-0.2891741096973419,0.8405270576477051,-0.4581404328346252,0.1171770095825195,0.3117251396179199,0.2066298127174377,0.3764341988258411,-0.3689808148319208,0.3671279557013004,-0.7663991057685996,-0.9982553546121238,-0.5630388441380152,-2.5412233443205414,3280,1.524186195483304,1
1761072570589023232,3.55802321434021,0.5603465437889099,-1.047793745994568,1.019221544265747,-0.2854902148246765,0.8407983183860779,-0.4599495232105255,0.1070234179496765,0.2978430390357971,0.2268105149269104,0.383209088318221,-0.3700192737538151,0.3648437717273096,-0.763626577395982,-0.9987561859761968,-0.5555004790666291,-2.5199659047483287,3290,1.5654624043958898,1
1761072570599068160,3.568068265914917,0.5644788146018982,-1.0658416748046875,1.0747740268707275,-0.2815627753734588,0.8411948084831238,-0.4616422057151794,0.0996170043945312,0.2877876162528991,0.2226285636425018,0.3901293195370089,-0.37105622385912,0.3626240082057696,-0.7606708321007848,-0.9994891033648976,-0.5476784833491984,-2.4981537659545956,3300,1.6154856906579966,1
1761072570609114112,3.5781142711639404,0.5763655304908752,-1.080241084098816,1.1583086252212524,-0.2771013975143432,0.8416860699653625,-0.4634430408477783,0.0907763242721557,0.2914163470268249,0.2097046375274658,0.3972677076745201,-0.3719284360031507,0.360482622888055,-0.7575618619410693,-1.0003982405535905,-0.5388879338769035,-2.47524944130157,3310,1.6854663733741355,1
1761072570619160064,3.588160276412964,0.6058031916618347,-1.09038245677948,1.244792103767395,-0.2719775438308716,0.8422657251358032,-0.4654211401939392,0.0895739197731018,0.3194317817687988,0.2181372046470642,0.4048714681475259,-0.372677634187076,0.3583305784993222,-0.754181548602657,-1.0014725660464323,-0.5288465706045282,-2.4504472384971163,3320,1.7622255220833052,1
1761072570629206272,3.5982062816619873,0.6462454795837402,-1.1172945499420166,1.3289434909820557,-0.2662737369537353,0.8428186774253845,-0.4677124321460724,0.1016314327716827,0.3274540901184082,0.2303009629249572,0.4127972689853139,-0.3732256819485149,0.3561549830999602,-0.7506360941968571,-1.0024991560024294,-0.5175481615387282,-2.424087200960262,3330,1.8525849868322168,1
1761072570639251200,3.6082513332366943,0.7005818486213684,-1.1558325290679932,1.4314005374908447,-0.2599374949932098,0.8433064222335815,-0.4703900814056396,0.1175424456596374,0.3060313463211059,0.2363355159759521,0.4212688769640312,-0.3736308159591689,0.353843139081306,-0.7468116439888167,-1.0034060954065722,-0.5048370484681024,-2.395480718729957,3340,1.9686724614822362,1
1761072570649297152,3.6182973384857178,0.7708815932273865,-1.181100606918335,1.5158590078353882,-0.2529798746109009,0.8436267375946045,-0.4735982716083526,0.1261335611343383,0.2955334782600403,0.2403523921966552,0.4301498103461156,-0.3737805516184527,0.3514099657594906,-0.7428125161864692,-1.00400233182209,-0.4906050272601342,-2.3649177209008507,3350,2.070527856870161,1
1761072570659343360,3.628343343734741,0.8126262426376343,-1.2106318473815918,1.5924139022827148,-0.2455241382122039,0.8437216877937317,-0.4773381352424621,0.1223094165325164,0.2906166911125183,0.2465031743049621,0.4394609928516908,-0.3737323401977182,0.3487908657211478,-0.7386089384073392,-1.004179221394287,-0.4750703108851087,-2.332437569221725,3360,2.1591139192504847,1
1761072570669389312,3.6383893489837646,0.7781162261962891,-1.238908767700195,1.6822316646575928,-0.237519234418869,0.8438616991043091,-0.4811258018016815,0.1206216365098953,0.2821453809738159,0.2619485259056091,0.4490379452330281,-0.3735623549370581,0.3462488550552974,-0.734117052466424,-1.004440181478817,-0.4585739230238824,-2.298640676253156,3370,2.2294087040583266,1
1761072570679435264,3.648435354232788,0.6993775963783264,-1.273514747619629,1.7275608777999878,-0.2291332632303238,0.8442714810371399,-0.4844622015953064,0.1110149919986724,0.2593662142753601,0.2996630072593689,0.458829620407287,-0.3735067393736391,0.3438918694531458,-0.7291820417052707,-1.005204281265858,-0.4417859744150552,-2.263938889047687,3380,2.2573071171698538,1
1761072570689481216,3.658481359481811,0.5886790156364441,-1.3269050121307373,1.778416395187378,-0.2205955684185028,0.8450944423675537,-0.4869837164878845,0.1003104895353317,0.2583450078964233,0.3379510641098022,0.4685307381000181,-0.3736641793163525,0.3418818790615765,-0.7238584017588405,-1.0067418083245685,-0.4253322033951602,-2.2293973440655415,3390,2.2956447393574715,1
1761072570699526144,3.668526172637939,0.5371434092521667,-1.3851113319396973,1.8304283618927,-0.2118987739086151,0.8462806940078735,-0.4887821078300476,0.1005248427391052,0.2949088811874389,0.3552829623222351,0.4783558633038693,-0.3741131154017749,0.3400710560015544,-0.7180298044919751,-1.008964618939584,-0.409068329044485,-2.194296394739926,3400,2.3574402287209737,1
1761072570709572096,3.678572177886963,0.5516768097877502,-1.4517332315444946,1.887968063354492,-0.203060507774353,0.8474876880645752,-0.4904396831989288,0.093899130821228,0.3038337230682373,0.3512948155403137,0.488292785543661,-0.3746406053397844,0.3382670250913735,-0.711891871149594,-1.0112343477230894,-0.3925489521809964,-2.158454765493347,3410,2.444647231457889,1
1761072570719618048,3.6886181831359863,0.5319595336914062,-1.5105615854263306,1.9551717042922976,-0.1939919739961624,0.8486514687538147,-0.4920953512191772,0.0734322667121887,0.3046078085899353,0.3583520650863647,0.498593559827702,-0.3752811338477742,0.3363278027977226,-0.705302876802324,-1.0134305761804283,-0.3755104396607529,-2.1210168629241664,3420,2.527345176685633,1
1761072570729664000,3.6986641883850098,0.521058976650238,-1.5605555772781372,2.0237350463867188,-0.1846050918102264,0.8498453497886658,-0.4936435222625732,0.0375408828258514,0.3290181756019592,0.3645389080047607,0.50905408952004,-0.3759499708321706,0.3344246673915584,-0.6983450298118435,-1.0156917865665374,-0.3578624278958255,-2.08245618405082,3430,2.6081295414330072,1
1761072570739709184,3.708709239959717,0.50086510181427,-1.6065843105316162,2.063706159591675,-0.1749912053346634,0.8509984612464905,-0.4951561689376831,-0.0098385065793991,0.3415674567222595,0.3677605390548706,0.5198088901540672,-0.3767247384839876,0.3324159747526654,-0.6909245780246351,-1.0178836149681507,-0.3397059584094117,-2.0424098539290725,3440,2.662867272358573,1
1761072570749755136,3.71875524520874,0.4468071758747101,-1.661511778831482,2.098238945007324,-0.1653187274932861,0.8521765470504761,-0.496452271938324,-0.0449473857879638,0.3408776521682739,0.3756789565086365,0.5305357972972488,-0.3775966741149211,0.3304460866079001,-0.6831968043507999,-1.0201309050192726,-0.3214507417385617,-2.001942059261205,3450,2.713459915671197,1
1761072570759801088,3.728801250457764,0.4077091813087463,-1.713380217552185,2.1412315368652344,-0.1555906236171722,0.8534721732139587,-0.4973699152469635,-0.0671418905258178,0.3241859078407287,0.377725750207901,0.5413702482145771,-0.3787077553847252,0.3284744704455303,-0.6749838550167934,-1.0226120119923328,-0.3031825489081905,-1.960619451422577,3460,2.772502667426828,1
1761072570769847040,3.738847255706787,0.3702481091022491,-1.8037844896316528,2.1798226833343506,-0.1458512544631958,0.8548400402069092,-0.4979720115661621,-0.0903548300266265,0.3190034627914428,0.3925032019615173,0.5521693136176193,-0.3799885898535756,0.3265312742946939,-0.6664046953054186,-1.025242462555561,-0.2849216124389966,-1.918840152211837,3470,2.8534801695663634,1
1761072570779893248,3.7488932609558105,0.4326172769069671,-1.902164340019226,2.2426059246063232,-0.1361206322908401,0.8559752702713013,-0.4987760782241821,-0.1122314184904098,0.3603485822677612,0.4101988077163696,0.563241261666344,-0.3813801259180953,0.3242856059471165,-0.6573791694057913,-1.0274342090181674,-0.2664214655509754,-1.8756740530733305,3480,2.972316978015393,1
1761072570789938176,3.7589383125305176,0.5242640972137451,-1.9960278272628784,2.3226478099823,-0.1262832283973693,0.8565903306007385,-0.5003054738044739,-0.1309341639280319,0.376487672328949,0.4003450870513916,0.5746160454579126,-0.382621038113749,0.3216339816271857,-0.6480502552077155,-1.0286250781579742,-0.2472477360042485,-1.8309631097497117,3490,3.107036012029903,1
1761072570799984128,3.768984317779541,0.5788592100143433,-2.017688512802124,2.38025164604187,-0.1161489337682724,0.856667160987854,-0.5026237964630127,-0.1812601089477539,0.3444131016731262,0.3717187047004699,0.5864380120449872,-0.3836741385350633,0.3185627857348749,-0.6382806910528882,-1.0287739438738526,-0.2270988402628234,-1.7841235589395148,3500,3.173600922957565,1
1761072570810030336,3.779030323028565,0.5630741119384766,-1.9923299551010132,2.409655809402466,-0.1056798473000526,0.8564342856407166,-0.5053236484527588,-0.250445008277893,0.3027606010437011,0.3613417148590088,0.5982099772529814,-0.3844555860720312,0.3154870522187927,-0.628336368119978,-1.028322765757245,-0.2061616672973664,-1.736639092880833,3510,3.1769281114490395,1
1761072570820076288,3.789076328277588,0.5300455689430237,-1.9708291292190552,2.452098608016968,-0.0948582142591476,0.8560991287231445,-0.5080316662788391,-0.281316727399826,0.2810773849487304,0.3631189465522766,0.6099529985357567,-0.3851420356163331,0.3124896372674788,-0.6180397763742029,-1.0276738597570996,-0.1845915528130008,-1.6883535611313296,3520,3.1902826434617397,1
1761072570830122240,3.7991223335266113,0.48185595870018,-1.9746094942092896,2.5078141689300537,-0.0836070403456687,0.8557365536689758,-0.5106122493743896,-0.2729756236076355,0.2808448076248169,0.3573377132415771,0.6215055230272126,-0.3856945237215315,0.3097314956415476,-0.6074842676935003,-1.0269727442710743,-0.1622985965215719,-1.63964463302941,3530,3.228064393013663,1
1761072570840167168,3.8091673851013184,0.4505320191383362,-2.010465383529663,2.558825731277466,-0.0720450580120086,0.855320394039154,-0.5130658149719238,-0.2599251866340637,0.2842975258827209,0.3588604927062988,0.633081044686714,-0.3862738287031054,0.30701729577411,-0.5964405070957989,-1.0261689020521203,-0.1395085197846839,-1.5899009625967853,3540,3.285200036784305,1
1761072570850213376,3.819213390350342,0.36402428150177,-2.046443462371826,2.6094820499420166,-0.0603227242827415,0.8549318909645081,-0.5152207612991333,-0.2629957497119903,0.2657650113105774,0.3701860308647156,0.6444725532016666,-0.386921276697957,0.304436438589302,-0.5850344876892299,-1.025419580361776,-0.1165506873143241,-1.539844957099928,3550,3.3361416473490535,1
1761072570860259328,3.829259395599365,0.2871057987213135,-2.0721375942230225,2.6491904258728027,-0.0483914762735366,0.854730486869812,-0.5168113708496094,-0.2902925908565521,0.2712917923927307,0.3776817917823791,0.6557722852719556,-0.3878125942860164,0.3019862468316718,-0.5730343803098183,-1.0250314333232031,-0.0933624782926095,-1.4888934393593451,3560,3.3755583036866508,1
1761072570870305024,3.8393051624298096,0.3205170333385467,-2.1327641010284424,2.665205478668213,-0.036481749266386,0.8542733192443848,-0.5185422897338867,-0.3276539742946625,0.2697347998619079,0.379153311252594,0.6669278433161979,-0.3886602855093475,0.2994528862946939,-0.5607836715876465,-1.0241512761506746,-0.0702386954708456,-1.437802597445442,3570,3.428517773443629,1
1761072570880350976,3.849351167678833,0.3471430838108063,-2.210581064224243,2.6896770000457764,-0.0248198304325342,0.8533812165260315,-0.5206961035728455,-0.3503479957580566,0.3019837141036987,0.4022269248962402,0.678163909478832,-0.3895168479856474,0.2965275308263075,-0.5481256740690436,-1.0224375929822158,-0.0476305824447568,-1.3862242043487218,3580,3.4987911236196583,1
1761072570890396160,3.85939621925354,0.4071014821529388,-2.291515588760376,2.716184139251709,-0.0134669803082942,0.8519384860992432,-0.5234686136245728,-0.3600986897945404,0.3360039591789245,0.4085241556167602,0.6893501455946123,-0.3902230803008496,0.2932432961302981,-0.5352856091073195,-1.0196761920250144,-0.0257207594929892,-1.334884684255388,3590,3.576930470197244,1
1761072570900442112,3.869442224502563,0.4265460968017578,-2.352874994277954,2.7177248001098633,-0.0024809851311147,0.8499417304992676,-0.526870846748352,-0.3892273902893066,0.3001742362976074,0.383865475654602,0.7007090607358042,-0.3909019821853562,0.289413571660001,-0.5219600151446974,-1.0158747192687654,-0.0047088709175985,-1.28308284230997,3600,3.619943425045134,1
1761072570910488064,3.879488229751587,0.3882197439670563,-2.390905380249023,2.70125412940979,0.0080256536602973,0.8476943373680115,-0.5304243564605713,-0.4351038932800293,0.2592087388038635,0.3854200839996338,0.7118037586410569,-0.3915980056228962,0.2853749029057923,-0.5084757802611436,-1.0116237135795274,0.0151294750775777,-1.232201966993923,3610,3.628211264323374,1
1761072570920534016,3.8895342350006104,0.3204194903373718,-2.4256465435028076,2.686016082763672,0.0180703457444906,0.8454470634460449,-0.5337534546852112,-0.4676858484745025,0.2336239218711853,0.3898172974586487,0.7226823613887401,-0.3925353871220466,0.281139208758044,-0.4945775089463334,-1.007401711506296,0.0338423070225097,-1.181656606791586,3620,3.633333483271289,1
1761072570930580224,3.899580240249634,0.2855600714683532,-2.4799387454986572,2.68021297454834,0.0276445318013429,0.8432106375694275,-0.5368719696998596,-0.4879716634750366,0.2192740440368652,0.3708869218826294,0.733196762218226,-0.3936286199331671,0.2768041147399198,-0.4804772951421195,-1.003227907740255,0.051446414637287,-1.1319920668212615,3630,3.662674204018114,1
1761072570940625152,3.909625291824341,0.2431202530860901,-2.5445611476898193,2.6914987564086914,0.0367769487202167,0.8409087061882019,-0.5399259328842163,-0.5038942098617554,0.2035400867462158,0.3587278127670288,0.743515399850758,-0.394883186130986,0.2722210815575833,-0.465991204268678,-0.9989601919188928,0.0680097585991433,-1.082581796641198,3640,3.711881523909769,1
1761072570950671104,3.919671297073364,0.1831714212894439,-2.5914087295532227,2.696000814437866,0.0455373562872409,0.838651180267334,-0.5427619814872742,-0.5269521474838257,0.2051873207092285,0.3557808399200439,0.7534555446250292,-0.3962598740570275,0.2675763904055134,-0.4513155343304008,-0.994802043154326,0.0837032809640537,-1.0338952974583453,3650,3.7439780133744747,1
1761072570960717312,3.929717302322388,0.1811993569135666,-2.6444170475006104,2.6816258430480957,0.0538461506366729,0.8363301753997803,-0.5455752611160278,-0.5528542995452881,0.1991006731986999,0.3517581820487976,0.7631331541909782,-0.3977384418234609,0.2627099062772356,-0.4363660779902345,-0.9905546233435828,0.0983774949198574,-0.9856924111181494,3660,3.770529391234226,1
1761072570970763264,3.939763307571411,0.1617966294288635,-2.69791579246521,2.677306890487671,0.0616598837077617,0.8338236808776855,-0.5485764741897583,-0.5670157074928284,0.1986317634582519,0.3591843843460083,0.772493243630194,-0.3991680749841603,0.2576366032470306,-0.4213578291063884,-0.985998450935008,0.1119300127726636,-0.9385104757074948,3670,3.8043264789421642,1
1761072570980809216,3.9498093128204346,0.1508140861988067,-2.7545769214630127,2.6621463298797607,0.0689342096447944,0.8312125205993652,-0.5516644716262817,-0.5625407695770264,0.23232501745224,0.3683149218559265,0.7816587481222708,-0.4006902696822291,0.2522202747366577,-0.4060070634688019,-0.9812851380629352,0.1243124243142562,-0.8916502319533736,3680,3.833726905576988,1
1761072570990854144,3.9598543643951416,0.1889601349830627,-2.8071823120117188,2.620070695877075,0.0755142122507095,0.8283577561378479,-0.5550865530967712,-0.5603469610214233,0.2282218337059021,0.349977970123291,0.7905328894197851,-0.4021287044578431,0.2464735556893094,-0.3906419651988328,-0.9761697742157274,0.1352103803085441,-0.8460478164580605,3690,3.844573957784927,1
1761072571000900352,3.969900369644165,0.1668571978807449,-2.8478076457977295,2.58646821975708,0.081294409930706,0.8252984881401062,-0.5588145852088928,-0.5663255453109741,0.1906318068504333,0.3401256203651428,0.7991999630901516,-0.4035671072801428,0.2402629527135265,-0.3750824473860406,-0.9707305400358052,0.1444631062798265,-0.8013189203709816,3700,3.850671053694665,1
1761072571010946304,3.979946374893189,0.1082825735211372,-2.870877265930176,2.562725782394409,0.0865152105689048,0.8223652839660645,-0.5623437762260437,-0.5760782361030579,0.1776195168495178,0.3525811433792114,0.807428982624958,-0.4050967994015696,0.2339331067743376,-0.3594863420438233,-0.9655558625054734,0.1526506861157873,-0.757625302562339,3710,3.84983438962147,1
1761072571020992256,3.989992380142212,0.0956562906503677,-2.8964157104492188,2.52889084815979,0.0911626368761062,0.8195176720619202,-0.5657563805580139,-0.5910558104515076,0.1361098289489746,0.3426576852798462,0.8153354537673422,-0.4067377208355915,0.2273460556416822,-0.3436661363369887,-0.9605687922130696,0.1597608394710915,-0.7144494494433624,3720,3.846253113821864,1
1761072571031037184,4.00003719329834,0.0410471074283123,-2.8908345699310303,2.5138542652130127,0.0953776389360427,0.8167436122894287,-0.5690633058547974,-0.6147715449333191,0.0772230625152587,0.3069173097610473,0.8228043658308983,-0.4083614204351833,0.2207018538833966,-0.3279096006880905,-0.9557446539081068,0.1660611446155325,-0.672322099241919,3730,3.8311972857667107,1
1761072571041083136,4.010083198547363,-0.0312307178974151,-2.871327638626098,2.474287271499634,0.0993193611502647,0.8143032193183899,-0.5718793869018555,-0.6398620009422302,0.0469180941581726,0.2866010665893554,0.8298503958675625,-0.4101911728188003,0.2140175750429239,-0.311910388939244,-0.951527755019174,0.1719567196653383,-0.6302955831535406,3740,3.790461089100324,1
1761072571051129088,4.020129203796387,-0.0532571896910667,-2.8702900409698486,2.4214327335357666,0.1027908474206924,0.8120708465576172,-0.5744346380233765,-0.6503677368164062,0.0094013214111328,0.2808402776718139,0.8363951991753216,-0.4120705770547805,0.2073174421616497,-0.2960752255124419,-0.9476920114581692,0.1770685704305654,-0.5894710438734528,3750,3.7556274749478256,1
1761072571061175040,4.03017520904541,-0.0809210091829299,-2.8874566555023193,2.389589309692383,0.1057590469717979,0.8099583983421326,-0.5768728852272034,-0.6382602453231812,0.0061274170875549,0.2786551713943481,0.8425843622786953,-0.4140024059733532,0.2004134581321215,-0.2801571177687736,-0.9440812150460656,0.1813181258089168,-0.5492387638997859,3760,3.7488786611636207,1
1761072571071220992,4.040221214294434,-0.0782527849078178,-2.9234611988067627,2.363462448120117,0.1082346364855766,0.8078874349594116,-0.5793126225471497,-0.6148416996002197,0.0285230278968811,0.2994359135627746,0.8484126592332227,-0.415887301389177,0.1933428401120608,-0.2642956290631262,-0.9405586131408514,0.1847033980412116,-0.509893179250147,3770,3.760146755506817,1
1761072571081266176,4.050266265869141,-0.0217128805816173,-2.9940757751464844,2.3204050064086914,0.1099869385361671,0.8056313395500183,-0.5821177363395691,-0.5979934930801392,0.0502799153327941,0.3167521357536316,0.8540335399853793,-0.4176169173511549,0.1858419991816793,-0.2483659729007403,-0.9367404435738134,0.1867413582089679,-0.4713382102288951,3780,3.7880391484604132,1
1761072571091312128,4.060312271118164,0.0283476263284683,-3.034080743789673,2.269050359725952,0.1108388379216194,0.8031034469604492,-0.5854396820068359,-0.5993489623069763,0.0780916213989257,0.3174800872802734,0.8594242646845043,-0.4190785573688091,0.1779137966591209,-0.232615138685273,-0.9324856130522168,0.187111151945613,-0.4342921528370371,3790,3.7888044397575107,1
1761072571101358080,4.0703582763671875,0.046386245638132,-3.044584274291992,2.21427845954895,0.110949695110321,0.8003581166267395,-0.5891664028167725,-0.618029773235321,0.0752216577529907,0.3133637905120849,0.8645822725489901,-0.4202841618729324,0.169640877870111,-0.21698092937906,-0.9278923595203684,0.1861365087903356,-0.3984359256856919,3800,3.7649268496841968,1
1761072571111404288,4.080404281616211,-0.0750027671456337,-2.9921398162841797,2.1739256381988525,0.1106421649456024,0.7980063557624817,-0.5924054980278015,-0.6524817943572998,0.0269295573234558,0.2881146669387817,0.8692382841527376,-0.4215987843103227,0.1614054718686152,-0.2015630409999258,-0.9239798119282496,0.1846403554801687,-0.3635806269309467,3810,3.699253813364381,1
1761072571121450240,4.090450286865234,-0.1462696939706802,-2.9204344749450684,2.0740084648132324,0.1100798919796943,0.7963690161705017,-0.5947089195251465,-0.7019377946853638,-0.0276312828063964,0.2519659996032715,0.8732928193304675,-0.4232456870283906,0.1533252327917874,-0.1863170253258238,-0.9212678031711186,0.1830272737184377,-0.3293802967015547,3820,3.584946785928474,1
1761072571131495168,4.100495338439941,-0.2295326292514801,-2.878582000732422,1.9956324100494385,0.108982615172863,0.7952677607536316,-0.5963824987411499,-0.7246900200843811,-0.0842692255973815,0.2441638708114624,0.8767820024798284,-0.4250707939887822,0.1453395330319655,-0.1715944303853826,-0.9194490994465722,0.1807451516940781,-0.2968609117709905,3830,3.5101949061087048,1
1761072571141541120,4.110541343688965,-0.3100062608718872,-2.8492431640625,1.9539724588394165,0.1076194867491722,0.7948383688926697,-0.5972018241882324,-0.7134239673614502,-0.0736927390098571,0.2404208779335022,0.8797612136014121,-0.4272354948155636,0.137364218213437,-0.1569110413025943,-0.918741161078775,0.1782926948901609,-0.2646289091980253,3840,3.468760421193659,1
1761072571151587328,4.120587348937988,-0.251780241727829,-2.860403299331665,1.8718485832214355,0.1058446168899536,0.7946513295173645,-0.5977676510810852,-0.6998387575149536,-0.0737650990486145,0.2162063717842102,0.8823695618522119,-0.4294070781966678,0.1293280104499208,-0.1425053143283494,-0.9184330082469054,0.1752500418718724,-0.2334163955565779,3850,3.4276985636808983,1
1761072571161633280,4.130633354187012,-0.1980229020118713,-2.9030566215515137,1.7875969409942627,0.1032182052731514,0.794256865978241,-0.5987502932548523,-0.6925431489944458,-0.1071536540985107,0.2125351428985595,0.884813487709637,-0.4312860375073367,0.1209016403980887,-0.1283748973196173,-0.9177835181432622,0.1707115202882884,-0.2036646706328232,3860,3.4150334758399277,1
