t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
4010,1761602714620992000,8.532991886138916,-3.1238296031951904,3.1809635162353516,-3.0591349601745605,-0.4887629449367523,0.3971068561077118,-0.7767991423606873,0.1553736627101898,0.3654969036579132,-0.2098951935768127,0.2015588643695654,0.2082318861966175,-0.2612277183714256,0.9207461495873696,-0.4083623450658967,-0.5616147002493179,2.591269022201585,7830,5.406953577198643,forehand,forehands_watch-right
4020,1761602714631036672,8.543036699295044,-2.8943512439727783,3.215120553970337,-2.8863677978515625,-0.475720465183258,0.4062772691249847,-0.7801466584205627,0.162671148777008,0.3300050795078277,-0.1955003142356872,0.2225857919761825,0.1942035025584435,-0.2687223052904237,0.9168036033561562,-0.418376235489182,-0.5475821409052334,2.546138261443512,7840,5.200518086164471,forehand,forehands_watch-right
4030,1761602714641080832,8.553080797195435,-2.591980457305908,3.197845220565796,-2.7303285598754883,-0.4621065557003021,0.4146327972412109,-0.7839242219924927,0.1356142461299896,0.320352554321289,-0.2103384733200073,0.2424539319941286,0.1800945411834948,-0.274961521719663,0.912785977141088,-0.4275392260383502,-0.5326472428262632,2.504037313221053,7850,4.939561801478245,forehand,forehands_watch-right
4040,1761602714651126016,8.563125848770142,-2.304699182510376,3.169633626937866,-2.593789339065552,-0.4481388628482818,0.4217519462108612,-0.7882238626480103,0.1062656939029693,0.2824411392211914,-0.1911157369613647,0.261192512906203,0.1661444472550823,-0.2797929311764204,0.908785156373991,-0.4353766610143146,-0.516967831535232,2.4650287522710608,7860,4.699570063987705,forehand,forehands_watch-right
4050,1761602714661170688,8.57317066192627,-2.0972132682800293,3.157567262649536,-2.4739201068878174,-0.4338264763355255,0.4279654622077942,-0.7928683161735535,0.0671730935573577,0.2689644396305084,-0.1266263127326965,0.278965137791324,0.1523406206559626,-0.2834751970165812,0.9047721129842096,-0.4422404680278138,-0.5006608230061642,2.428604883295791,7870,4.5264572466852835,forehand,forehands_watch-right
4060,1761602714671214848,8.58321475982666,-1.8911677598953247,3.1334357261657715,-2.3503475189208984,-0.4191513657569885,0.4335559904575348,-0.7977100610733032,0.025459349155426,0.2579570710659027,-0.0815623998641967,0.2958683336783136,0.1386582260001155,-0.2862147176556879,0.900731364701906,-0.4484352081854902,-0.4837944159888863,2.394432711923542,7880,4.349605545998067,forehand,forehands_watch-right
4070,1761602714681259776,8.593259811401367,-1.719218373298645,3.1213903427124023,-2.213050127029419,-0.4038963913917541,0.4385333061218261,-0.8028426170349121,0.0015679001808166,0.2087597846984863,-0.0447373390197753,0.3118759796997353,0.1250385116530622,-0.2880001090735026,0.896746760875148,-0.4539660401699742,-0.4661108880714132,2.3626533605512985,7890,4.194803970558197,forehand,forehands_watch-right
4080,1761602714691304960,8.603304862976074,-1.6305443048477173,3.0908734798431396,-2.0243372917175293,-0.3882433772087097,0.443596750497818,-0.8077678680419922,-0.0043042004108428,0.1833410859107971,-0.011140763759613,0.3268867891966162,0.1115210027988759,-0.2892734366931413,0.8927647298454892,-0.4596079305641679,-0.4480377962070769,2.3331111339764607,7900,4.038578347526172,forehand,forehands_watch-right
4090,1761602714701348864,8.613348722457886,-1.4592550992965698,3.0428264141082764,-1.8887321949005127,-0.3719905614852905,0.4487734138965606,-0.8125425577163696,0.0027431547641754,0.1858853697776794,0.0199400782585144,0.3409139717376956,0.0980112490088319,-0.2900388089325217,0.8888469480865956,-0.4653922986713827,-0.4293301695118539,2.3058612176204076,7910,3.8672376879720987,forehand,forehands_watch-right
4100,1761602714711393792,8.623393774032593,-1.2921735048294067,2.9753623008728027,-1.768686294555664,-0.3556717336177826,0.4533335864543915,-0.8173043131828308,-0.005839467048645,0.1919605731964111,0.0777413249015808,0.3540731715407745,0.0848884571921975,-0.2900720660261645,0.8850335770373065,-0.4705017647147287,-0.4104586868693779,2.280758945241914,7920,3.6946913804250627,forehand,forehands_watch-right
4110,1761602714721438976,8.6334388256073,-1.0848677158355713,2.8784878253936768,-1.640787124633789,-0.3393507301807403,0.4571909308433532,-0.8220812678337097,0.0044050812721252,0.2174001038074493,0.0708453059196472,0.3663614623969795,0.0722238495225241,-0.2893839933949318,0.8813738929741017,-0.4748341181704729,-0.3914873353210655,2.257820391029625,7930,3.4863752681210216,forehand,forehands_watch-right
4120,1761602714731483904,8.643483877182007,-0.8380824327468872,2.7696609497070312,-1.540050029754639,-0.3232711851596832,0.459866464138031,-0.8270542025566101,0.0145248174667358,0.2089109718799591,0.0486270189285278,0.3777871919458887,0.060253111393661,-0.2878236861011197,0.8779544695872152,-0.477844825568015,-0.3726115345427538,2.2371246168012373,7940,3.2779807861789334,forehand,forehands_watch-right
4130,1761602714741527808,8.653527736663818,-0.6719573736190796,2.658611536026001,-1.4681731462478638,-0.3075903654098511,0.4613151550292969,-0.8322118520736694,0.012210726737976,0.1838569641113281,0.0495733022689819,0.3885222999148283,0.0490270688707111,-0.2854652738657779,0.8747322530502883,-0.4794769224310116,-0.3540331851468853,2.2182175428988806,7950,3.1105103116393837,forehand,forehands_watch-right
4140,1761602714751572736,8.663572788238525,-0.5489832162857056,2.586359739303589,-1.3827149868011477,-0.2922463417053222,0.4621457755565643,-0.8372653722763062,-0.0112967491149902,0.1751070320606231,0.0643466711044311,0.3986424715903307,0.0383700937946312,-0.2826571178295111,0.8716173186407117,-0.4804133554021657,-0.3358270299802456,2.200687812989454,7960,2.983712453903429,forehand,forehands_watch-right
4150,1761602714761617920,8.673617839813232,-0.4615990817546844,2.515011787414551,-1.2907267808914185,-0.2769403457641601,0.4625373482704162,-0.8422370553016663,-0.0299291610717773,0.1405968070030212,0.0924049019813537,0.4081698737519622,0.0280987437104593,-0.2794493351848043,0.8686287804800584,-0.4808549568997147,-0.3176787458851182,2.1845259096040346,7970,2.8643207966324624,forehand,forehands_watch-right
4160,1761602714771661824,8.683661699295044,-0.4424908757209778,2.4414966106414795,-1.1871792078018188,-0.2616586089134216,0.4629859030246734,-0.8468641042709351,-0.0398703217506408,0.1220665872097015,0.1233991384506225,0.4170758866118241,0.0180977842910206,-0.2761166763696627,0.8657249836351358,-0.481360959190794,-0.299668958154723,2.169614212496633,7980,2.750654166976849,forehand,forehands_watch-right
4170,1761602714781706752,8.693706750869751,-0.4198420345783233,2.326019525527954,-1.076038479804993,-0.2465637028217315,0.4637977480888366,-0.8509395122528076,-0.0269348323345184,0.1408775448799133,0.1580226421356201,0.4253048773780669,0.0083756526935534,-0.2728737861233266,0.8628937424251351,-0.482277100475963,-0.2820311192372279,2.155925351411767,7990,2.5970161680584885,forehand,forehands_watch-right
4180,1761602714791751936,8.703751802444458,-0.3351918458938598,2.1520307064056396,-0.9718112349510192,-0.2321404367685318,0.4645976424217224,-0.8545524477958679,-0.0056830644607543,0.1661549210548401,0.1647178530693054,0.432805914799525,-0.0007505217262855,-0.2696724277865217,0.8602065709746127,-0.4831801913829704,-0.2652504633421053,2.1435562285663265,8000,2.38495425768368,forehand,forehands_watch-right
4190,1761602714801795840,8.71379566192627,-0.2270722836256027,1.9272547960281372,-0.8697612881660461,-0.2189127206802368,0.4648755192756653,-0.8578857779502869,0.021341934800148,0.1711108088493347,0.1567596793174743,0.4395158100828052,-0.0089044462304816,-0.2664166434851,0.857769677882562,-0.4834940179989329,-0.2498451779425171,2.1326592134180413,8010,2.1265835439024405,forehand,forehands_watch-right
4200,1761602714811840768,8.723840713500977,-0.1717982441186905,1.769307017326355,-0.7813909649848938,-0.2068234235048294,0.4648363888263702,-0.860901415348053,0.0447292923927307,0.1769025027751922,0.1656499505043029,0.4454959742113798,-0.0161925487493937,-0.2632244197569785,0.8555607370463827,-0.4834498124207539,-0.2357724083818918,2.12305954276394,8020,1.9417862391114453,forehand,forehands_watch-right
4210,1761602714821885952,8.733885765075684,-0.1388046145439148,1.6177172660827637,-0.6985219120979309,-0.1956067681312561,0.4646592736244201,-0.8636143803596497,0.0454908162355423,0.1770948469638824,0.1954777836799621,0.4508821329879303,-0.0228322058995333,-0.2601374888177153,0.8535294056987767,-0.4832497681035594,-0.22273963610699,2.1144943286602604,8030,1.7675431354515583,forehand,forehands_watch-right
4220,1761602714831929856,8.743929862976074,-0.1082092821598053,1.5373104810714722,-0.5982193350791931,-0.1849531531333923,0.4644838571548462,-0.8660526275634766,0.0355085730552673,0.1646054983139038,0.2038211822509765,0.455692120234814,-0.0290127886299007,-0.2571613416542456,0.8516871987771805,-0.4830516776889404,-0.2103982262392005,2.1070040196351374,8040,1.653148250103521,forehand,forehands_watch-right
4230,1761602714841974784,8.753974676132202,-0.1042779237031936,1.4438766241073608,-0.5139340162277222,-0.1745813488960266,0.4644049108028412,-0.8682450652122498,0.0284784585237503,0.1503869295120239,0.2123307585716247,0.4599592028884369,-0.03490280513027,-0.2542818811733445,0.8500353683186045,-0.4829625565875355,-0.1984278639791316,2.1005930418079384,8050,1.536158118180376,forehand,forehands_watch-right
4240,1761602714852019712,8.76401972770691,-0.0614132806658744,1.3518937826156616,-0.4512465596199035,-0.1646147966384887,0.4643478095531463,-0.8702201247215271,0.0225554704666137,0.1351089775562286,0.2148856520652771,0.46378011916116,-0.0404622126722018,-0.2515009839811617,0.8485387704936579,-0.4828980755972529,-0.1869554833665233,2.0950262799336303,8060,1.4265384145145992,forehand,forehands_watch-right
4250,1761602714862064896,8.774064779281616,-0.0269525088369846,1.242263674736023,-0.3946855664253235,-0.1552458256483078,0.4640428423881531,-0.8721026182174683,0.0246611386537551,0.1020429730415344,0.2246721982955932,0.4672017750379228,-0.0455503884470886,-0.2487445618427358,0.8472152741762696,-0.4825537482044668,-0.1761678876734428,2.0902167857032627,8070,1.3037339343768473,forehand,forehands_watch-right
4260,1761602714872109056,8.784108877182007,0.0009543891064822,1.1641910076141355,-0.3324857354164123,-0.1463803350925445,0.4636131525039673,-0.8738625049591064,0.0260647684335708,0.0869239568710327,0.2420570850372314,0.4702408636130221,-0.0502515022014607,-0.2460559725124079,0.8460524980431666,-0.4820687535620254,-0.1659686852773126,2.086127812515421,8080,1.210738773362601,forehand,forehands_watch-right
4270,1761602714882153728,8.794153690338135,0.0161746200174093,1.0729972124099731,-0.2913220524787903,-0.1379877626895904,0.46307373046875,-0.8755124807357788,0.0276209264993667,0.0773162841796875,0.2636960744857788,0.4729493293304848,-0.0546019414056392,-0.2434386598057371,0.8450297865481539,-0.4814600508820787,-0.1563220967504718,2.0826487432948024,8090,1.111959160415856,forehand,forehands_watch-right
4280,1761602714892198912,8.804198741912842,-0.0029216087423264,1.0047338008880615,-0.2341443300247192,-0.1300957202911377,0.4626458287239074,-0.8769457936286926,0.0305779129266738,0.061783492565155,0.2640155553817749,0.4753333023023787,-0.0586565473697818,-0.2410114379804515,0.8441155322488373,-0.4809773024909745,-0.1472767720557493,2.0797021092245314,8100,1.0316598827750059,forehand,forehands_watch-right
4290,1761602714902242816,8.814242839813232,-0.0612514913082122,0.9371544718742372,-0.172699362039566,-0.1225064769387245,0.4626848697662353,-0.8780176043510437,0.0376065745949745,0.0627973079681396,0.2698785662651062,0.4773468800074335,-0.0625936152890399,-0.2389000824769277,0.8432963780479169,-0.4810213676813716,-0.1386312454280971,2.0773786444465494,8110,0.9549006854067251,forehand,forehands_watch-right
4300,1761602714912288000,8.82428789138794,-0.0707872733473777,0.8817338943481445,-0.1236099302768707,-0.11515923589468,0.4631300866603851,-0.8787769079208374,0.0446178466081619,0.0845994055271148,0.2681812047958374,0.4790377787928487,-0.0664410814157256,-0.2370593195768506,0.8425623215640825,-0.4815236145778297,-0.1303024034888424,2.075612643008472,8120,0.893165669611945,forehand,forehands_watch-right
4310,1761602714922332672,8.834332704544067,-0.0740190222859382,0.8038620352745056,-0.0639348775148391,-0.1081603318452835,0.4636392891407013,-0.8793975114822388,0.0478881001472473,0.0986623466014862,0.2541838884353637,0.4804196522318445,-0.0700622400383126,-0.2353561783251989,0.8419594701927853,-0.4820982338153111,-0.122379053994067,2.074434844850003,8130,0.8097905012894843,forehand,forehands_watch-right
4320,1761602714932376832,8.844376802444458,-0.0834029391407966,0.7200102806091309,0.0003174315206706,-0.1015597060322761,0.4643032848834991,-0.8798341155052185,0.0532503649592399,0.1183077991008758,0.227169930934906,0.4814116053828717,-0.0734406351674089,-0.2338576609530955,0.841522411950485,-0.482847788919346,-0.1149218969974613,2.074004193829905,8140,0.7248247755167679,forehand,forehands_watch-right
4330,1761602714942422016,8.854421854019165,-0.0732317939400672,0.651270866394043,0.0243077185004949,-0.0954677537083625,0.4650319218635559,-0.8801313638687134,0.0641872435808181,0.1329447627067566,0.2175337076187133,0.4821062568915781,-0.0765298099194318,-0.2325457135988761,0.8412129203252489,-0.4836706645449461,-0.1080474657906804,2.074093743947896,8150,0.6558258169941369,forehand,forehands_watch-right
4340,1761602714952466688,8.864466667175293,-0.0140750939026474,0.5683081150054932,0.019350066781044,-0.089948683977127,0.4654226303100586,-0.8805060982704163,0.0813732370734214,0.128907173871994,0.2169777154922485,0.4827029699703448,-0.0792422997970909,-0.2312306126592859,0.8409821864208555,-0.4841120620703221,-0.1018025080746482,2.074310019248591,8160,0.5688116093522495,forehand,forehands_watch-right
4350,1761602714962511872,8.87451171875,0.0118079036474227,0.4785540401935577,0.0133901797235012,-0.0852527543902397,0.4654325246810913,-0.8809679746627808,0.0869006887078285,0.1153322458267211,0.1955126523971557,0.4832437435069572,-0.0814665934969507,-0.2299547946604831,0.840808920764292,-0.4841232353902137,-0.0964712891395467,2.0744836706436733,8170,0.47888693121357123,forehand,forehands_watch-right
4360,1761602714972555776,8.88455581665039,0.0044400678016245,0.4286311566829681,0.0131774805486202,-0.0812128409743309,0.4653498828411102,-0.8813931941986084,0.0748499110341072,0.0950138866901397,0.1857755184173584,0.4837134194645072,-0.0833547995942437,-0.2288129684586668,0.8406652535188588,-0.4840298745959702,-0.0918819988219317,2.074636336807317,8180,0.4288566528282748,forehand,forehands_watch-right
4370,1761602714982600960,8.894600868225098,-0.0454039238393306,0.4124929308891296,0.0086655542254447,-0.07744050770998,0.4655304551124573,-0.8816373348236084,0.0441610887646675,0.0720214247703552,0.1858212947845459,0.4841463463654662,-0.0851901779110204,-0.2278683319289382,0.8404885340319543,-0.4842338932756496,-0.0876122872206679,2.074727238563926,8190,0.41507472359027847,forehand,forehands_watch-right
4380,1761602714992645632,8.904645681381226,-0.0995222553610801,0.4123679995536804,0.0247711092233657,-0.0737139210104942,0.4661934375762939,-0.8816064596176147,0.0205980613827705,0.064018964767456,0.1775354146957397,0.4845161077259208,-0.0871270925848959,-0.2271687481033292,0.840266291094131,-0.4849831384550539,-0.0834191396673818,2.074842058002536,8200,0.424930175699745,forehand,forehands_watch-right
4390,1761602715002689792,8.914689779281616,-0.1326549053192138,0.374033123254776,0.0527500137686729,-0.0700367912650108,0.4672574996948242,-0.881342887878418,0.0152882486581802,0.0620546340942382,0.1599988937377929,0.4847644125760172,-0.0891255770093753,-0.2266830128127687,0.8400446156896607,-0.4861862815487704,-0.0792993580960024,2.0751401209190714,8210,0.40035067771838134,forehand,forehands_watch-right
4400,1761602715012734976,8.924734830856323,-0.1437469720840454,0.329914391040802,0.0778891891241073,-0.066615030169487,0.4685409963130951,-0.8809266686439514,0.0238598957657814,0.0652572214603424,0.1394868493080139,0.4848268254730355,-0.0910255036586248,-0.2263868993762445,0.839884697222269,-0.4876385543668402,-0.0754756224321389,2.075755171234,8220,0.368202964656133,forehand,forehands_watch-right
4410,1761602715022779904,8.93477988243103,-0.1588167399168014,0.2750782966613769,0.0927877128124237,-0.063524030148983,0.4699180722236633,-0.8804213404655457,0.0343339741230011,0.0685035586357116,0.1425368189811706,0.4847469799056345,-0.0927691749705566,-0.2262370871734542,0.839780326415571,-0.489197953187458,-0.0720270419284897,2.0765894476676836,8230,0.3309084251282917,forehand,forehands_watch-right
4420,1761602715032823808,8.944823741912842,-0.1924496591091156,0.2181648463010788,0.1125709116458892,-0.0608444921672344,0.4715145826339721,-0.8797568082809448,0.0443192161619663,0.0618869066238403,0.1466330289840698,0.4845214599531796,-0.0943563605973433,-0.2263150192331261,0.8397127409655883,-0.4910074704134756,-0.0690506279189963,2.0776002228646235,8240,0.3119374642481642,forehand,forehands_watch-right
4430,1761602715042868736,8.954868793487549,-0.2495121359825134,0.1501311957836151,0.1234781593084335,-0.0586732141673564,0.4735407531261444,-0.8788154721260071,0.0560029186308383,0.0431523323059082,0.144867718219757,0.4841282125579126,-0.0957991406651768,-0.2267482948995647,0.839659306639097,-0.4933065247872524,-0.0666650400569761,2.0787648481695293,8250,0.3162950169954837,forehand,forehands_watch-right
4440,1761602715052913920,8.964913845062256,-0.2867709696292877,0.1158018410205841,0.1337573379278183,-0.056904274970293,0.4759926497936249,-0.8776063919067383,0.0642742589116096,0.0265708267688751,0.1439638137817382,0.4836068824398617,-0.0971537380784849,-0.2275037745578054,0.8395997350803078,-0.4960924057015506,-0.0647496788482523,2.080022448571833,8260,0.3369550131032555,forehand,forehands_watch-right
4450,1761602715062958592,8.974958658218384,-0.2847501635551452,0.0809937939047813,0.1385869830846786,-0.0553744249045848,0.4786048829555511,-0.8762825131416321,0.0582430809736251,0.0115074217319488,0.139466106891632,0.4830103831495045,-0.0984295299259186,-0.2284083520612005,0.8395487926097455,-0.4990651057479326,-0.0631085209166736,2.081353213520817,8270,0.32687765628180393,forehand,forehands_watch-right
4460,1761602715073002752,8.985002756118774,-0.2722353041172027,0.0394198559224605,0.1435666531324386,-0.0541763342916965,0.4811553657054901,-0.8749597072601318,0.0409317053854465,0.0068359673023223,0.1152245998382568,0.4823433102007338,-0.0995215828710162,-0.2293809390422388,0.8395384403236316,-0.5019721972771238,-0.0618397146389317,2.0827648366109552,8280,0.310285948345044,forehand,forehands_watch-right
4470,1761602715083047936,8.995047807693481,-0.2188373208045959,0.004651756491512,0.1270912736654281,-0.0533091202378273,0.4833921194076538,-0.8737792372703552,0.0264536440372467,0.0089937448501586,0.0899200439453125,0.4816689150921487,-0.100373611556286,-0.2302943875309269,0.839574129800905,-0.5045255018234656,-0.0609342970561416,2.0841592330411913,8290,0.2531078893620084,forehand,forehands_watch-right
4480,1761602715093092864,9.005092859268188,-0.2101910710334777,-0.0179886072874069,0.1079913452267646,-0.0528106279671192,0.4853281080722809,-0.8727357387542725,0.0141906179487705,-0.0017923414707183,0.0738160610198974,0.4810661052489955,-0.1009937437986671,-0.2311544673419318,0.839609089449989,-0.5067384066784659,-0.060437894474006,2.0853327073038943,8300,0.23699368552395497,forehand,forehands_watch-right
4490,1761602715103136768,9.01513671875,-0.2213989794254303,-0.0269890278577804,0.0930366292595863,-0.0525225289165973,0.4872568845748901,-0.8716777563095093,0.0171679183840751,-0.0162333250045776,0.0633128881454467,0.4804996253327535,-0.1015280986804659,-0.2320628613516797,0.839618339170995,-0.5089457618528176,-0.0601817633380352,2.0863536746680573,8310,0.2416644990463346,forehand,forehands_watch-right
4500,1761602715113181952,9.025181770324709,-0.2238867133855819,-0.0356775261461734,0.0625109449028968,-0.0524156242609024,0.4892300963401794,-0.8705782890319824,0.0123918242752552,-0.0328702330589294,0.0527987480163574,0.4800236802714671,-0.1020196819342431,-0.2330297224164568,0.8395632287472455,-0.5112067764259385,-0.0601352308329614,2.0870908735780773,8320,0.2351717766551964,forehand,forehands_watch-right
4510,1761602715123226880,9.035226821899414,-0.2469265162944793,-0.0493781566619873,0.0486121699213981,-0.0525098592042923,0.4912975132465362,-0.869407594203949,0.0066571906208992,-0.0387676060199737,0.0432661771774292,0.4796260376385012,-0.1024709993879826,-0.234085263072689,0.8394419712902284,-0.5135788185578395,-0.0603240082253879,2.087554798203796,8330,0.25646451970814677,forehand,forehands_watch-right
4520,1761602715133270784,9.045270681381226,-0.2662339806556701,-0.0755556300282478,0.0399315096437931,-0.0528327450156211,0.4935494065284729,-0.8681115508079529,0.0111457407474517,-0.0305825173854827,0.0389947891235351,0.4792398245799755,-0.1028778284906017,-0.2352878537475817,0.839276440690638,-0.5161661546639331,-0.0607844231285801,2.0878734897730378,8340,0.2796135031559841,forehand,forehands_watch-right
4530,1761602715143315712,9.055315732955933,-0.2701381742954254,-0.1128673180937767,0.0348645783960819,-0.0535098426043987,0.4959196150302887,-0.8667181730270386,0.0173770375549793,-0.025247037410736,0.0345801711082458,0.4788288282577707,-0.1031546832926809,-0.236643224834326,0.8390959483846595,-0.5188935260963793,-0.0616601929389531,2.0881056773760887,8350,0.2948375883975514,forehand,forehands_watch-right
4540,1761602715153360896,9.06536078453064,-0.2898536622524261,-0.1212665289640426,0.0465750321745872,-0.0543381571769714,0.4983654320240021,-0.865262508392334,0.0187851749360561,-0.0318127274513244,0.0286231637001037,0.478370255425481,-0.1033729178410326,-0.2380814376191034,0.8389237919421235,-0.5217123549274516,-0.0627172554025334,2.0883783011164727,8360,0.31763178397350966,forehand,forehands_watch-right
4550,1761602715163405056,9.07540488243103,-0.2933275103569031,-0.1224755942821502,0.0493716150522232,-0.0551491975784301,0.5009415745735168,-0.8637222051620483,0.0060159005224704,-0.0285600423812866,0.0177902579307556,0.4778673892721573,-0.1036244570714253,-0.2395847741334967,0.8387513317934993,-0.5246863767187253,-0.0637640599449725,2.08872499756911,8370,0.3216812955392493,forehand,forehands_watch-right
4560,1761602715173449728,9.085449695587158,-0.2902326583862304,-0.1333561688661575,0.0517228320240974,-0.0559839941561222,0.5035015940666199,-0.8621786236763,-0.0111241601407527,-0.0238568186759948,0.00164395570755,0.4773548981712705,-0.1038577606167065,-0.2410897374776337,0.8385831620282429,-0.5276468283418388,-0.0648421468577208,2.0890828402290555,8380,0.32356470005424026,forehand,forehands_watch-right
4570,1761602715183494912,9.095494747161863,-0.2757381498813629,-0.1660866886377334,0.0584057681262493,-0.0570025146007537,0.5060107707977295,-0.8606415390968323,-0.0172314941883087,-0.0194842815399169,-0.0117034316062927,0.4767905105225994,-0.1039789633340571,-0.2426264781941617,0.8384459956452527,-0.5305534266414893,-0.066135990795104,2.0895061426539705,8390,0.3271506521360787,forehand,forehands_watch-right
4580,1761602715193539840,9.105539798736572,-0.2230441570281982,-0.168988898396492,0.0495052188634872,-0.0581887997686862,0.5081813931465149,-0.8592820763587952,-0.0073629356920719,-0.0191066861152648,-0.0171369910240173,0.4762339449467005,-0.1039273571300165,-0.2440452063456013,0.8383568412994569,-0.5330718981101309,-0.0676146986881572,2.089924459765956,8400,0.28417725183483844,forehand,forehands_watch-right
4590,1761602715203583744,9.115583658218384,-0.1955510228872299,-0.160277172923088,0.0352072417736053,-0.0593919940292835,0.5099879503250122,-0.8581287264823914,-0.0060682147741317,-0.0140620470046997,-0.0258434414863586,0.4757419733596457,-0.1037790457849295,-0.2452866803959457,0.8382922755919875,-0.5351707873981179,-0.0691008613512495,2.090261804141606,8410,0.25528126563804965,forehand,forehands_watch-right
4600,1761602715213628672,9.12562870979309,-0.1749813854694366,-0.1570157706737518,0.0204925648868083,-0.060604490339756,0.5116096138954163,-0.8570780158042908,-0.0203586481511592,0.0023826956748962,-0.0483022332191467,0.4753293835371809,-0.1035947864994215,-0.2464327859269392,0.838213024970789,-0.537057118453153,-0.0705930896752092,2.0904442776428827,8420,0.2359923361397904,forehand,forehands_watch-right
4610,1761602715223673856,9.135673761367798,-0.1553855836391449,-0.1454541981220245,0.012359270825982,-0.0618414171040058,0.5130288600921631,-0.8561407923698425,-0.0250421501696109,0.0023825168609619,-0.0536950230598449,0.4749904910610456,-0.1033611901888774,-0.2474794158011304,0.8381256194287244,-0.5387096765071976,-0.0721075276000541,2.090485442418212,8430,0.21320026953441878,forehand,forehands_watch-right
4620,1761602715233718016,9.145717859268188,-0.130158931016922,-0.1322029680013656,0.0026546213775873,-0.0630141422152519,0.514265239238739,-0.8553130626678467,-0.0152481719851493,-0.0034620761871337,-0.047381579875946,0.474702564460622,-0.1031171375857359,-0.2484156223725004,0.8380417015618219,-0.5401506982812994,-0.0735409118878536,2.0904661899136774,8440,0.18554249940780765,forehand,forehands_watch-right
4630,1761602715243762688,9.155762672424316,-0.1070581302046775,-0.1345950216054916,0.0086211673915386,-0.0641238391399383,0.51526939868927,-0.854625940322876,-0.0091183111071586,-0.0057327151298522,-0.0514256358146667,0.474454798263867,-0.1028443373375205,-0.2492189173296702,0.8379770050805283,-0.5413219878985653,-0.0748911434706974,2.0904261478175767,8450,0.1721963635246034,forehand,forehands_watch-right
4640,1761602715253807872,9.165807723999023,-0.1067085564136505,-0.1321919411420822,0.0180254094302654,-0.0652271881699562,0.5161816477775574,-0.8539917469024658,-0.0111430436372756,-0.0028607249259948,-0.0564544200897216,0.4741774928675581,-0.1025381758475289,-0.2499800851886449,0.8379448589676942,-0.5423867304446731,-0.0762311657674531,2.090478645473763,8460,0.17084010272744996,forehand,forehands_watch-right
4650,1761602715263851776,9.175851821899414,-0.1116868034005165,-0.1151176244020462,0.0182128958404064,-0.0661983788013458,0.5170554518699646,-0.853388249874115,-0.0100345388054847,0.0008583664894104,-0.052190363407135,0.473898273721373,-0.1022789061127189,-0.2506888697023762,0.8379228434221854,-0.5434072799169515,-0.0774162074647013,2.0905886287925473,8470,0.1614240350031237,forehand,forehands_watch-right
4660,1761602715273896960,9.18589687347412,-0.1252166926860809,-0.119020789861679,0.0240343883633613,-0.0670719221234321,0.5179850459098816,-0.8527560234069824,-0.0101833269000053,-0.004175841808319,-0.052196979522705,0.4736102879406796,-0.1020769583348355,-0.2514006420455991,0.8378969325199688,-0.5444936716329631,-0.0784915267314895,2.0907368432818023,8480,0.1744213873655959,forehand,forehands_watch-right
4670,1761602715283941632,9.195941686630247,-0.111327514052391,-0.1011126264929771,0.0430717319250106,-0.0678279772400856,0.5189369916915894,-0.8521172404289246,-0.0049869716167449,-0.0024727582931518,-0.0481360554695129,0.4732752880827394,-0.1019197139333926,-0.2520986910476332,0.8378957317340687,-0.545606931122382,-0.0794318662026922,2.0910313211938028,8490,0.15643769594446724,forehand,forehands_watch-right
4680,1761602715293985792,9.20598578453064,-0.0714349597692489,-0.1009901165962219,0.0543866120278835,-0.06846784055233,0.5196574926376343,-0.8516268730163574,0.0046097934246063,0.0038715600967407,-0.03611421585083,0.4729092518121495,-0.1017363552033472,-0.2526584462194251,0.8379560856284245,-0.5464500149558104,-0.0802239748754833,2.0914970640027533,8500,0.13512905200298056,forehand,forehands_watch-right
4690,1761602715304030976,9.216030836105348,-0.0183874517679214,-0.1153991520404815,0.0682446360588073,-0.0690931975841522,0.5200037956237793,-0.8513649106025696,0.0034041032195091,0.0163426399230957,-0.0455161929130554,0.4725141343371781,-0.1014397919885298,-0.2530365865780978,0.8381007583427055,-0.5468553774709006,-0.0809783224665066,2.0921306358482146,8510,0.1353232907705797,forehand,forehands_watch-right
4700,1761602715314075136,9.226075172424316,0.016542837023735,-0.1232424229383468,0.0848048776388168,-0.0697311982512474,0.5200010538101196,-0.8513145446777344,-0.0016341656446456,0.0258668661117553,-0.0548133850097656,0.4720496589557683,-0.1010132817819206,-0.2532568806810647,0.8383474229299736,-0.5468522115128243,-0.0817275788497668,2.0930131962970457,8520,0.15051321383799793,forehand,forehands_watch-right
4710,1761602715324120320,9.236120223999023,0.0534526482224464,-0.1107367500662803,0.0903692990541458,-0.0703057944774627,0.5197302103042603,-0.8514326810836792,-0.0100927576422691,0.0329278707504272,-0.0375748872756958,0.4715500721969747,-0.1005253338057652,-0.2533343903671488,0.8386637369917701,-0.5465351056610734,-0.0823866134775733,2.094069661040852,8530,0.15259889786224562,forehand,forehands_watch-right
